rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,659,331.3239897538388,0.04631085980818928
2,welt,466,199.51113345091565,0.02788669826861291
3,gesellschaft,447,159.07314029072808,0.022234471777083206
4,medial,135,156.9671670793717,0.02194010905911827
5,mensch,789,151.80179898868593,0.021218118968140645
6,übernehmen,140,131.2000584380467,0.018338507627126098
7,konflikt,282,129.42058537924598,0.018089781516409525
8,medium,229,124.70691181411058,0.01743092709473382
9,zusammenleben,148,120.92462207911818,0.016902256986054624
10,freiheit,328,105.33244955077186,0.014722858758350587
11,identität,113,104.84612013815456,0.014654881992572016
12,umgang,245,103.77756640327975,0.014505524735797248
13,demokratie,103,95.60418305588603,0.013363088866179226
14,vermittelt,81,89.58471122473651,0.012521716298201811
15,ethischmoralisch,115,86.72875732843991,0.012122524918765903
16,verantwortlich,273,84.67028913499146,0.011834802221724757
17,bedeutung,446,83.42276112525983,0.01166042880913729
18,kultur,174,70.69698960513573,0.009881682207488031
19,gerechtigkeit,226,70.09019872978658,0.009796867922889863
20,gesellschaftlich,594,70.04619794383348,0.009790717706507288
