rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motiv,333,184.47759012096682,0.03100016050845679
2,relevanz,206,177.1884579992388,0.02977527316255886
3,ethisch,588,157.628427397317,0.026488347700163707
4,situation,326,143.41237373718724,0.024099439947347343
5,norm,414,123.99782972974424,0.020836962483095023
6,relevant,202,121.62877108380924,0.020438858853110614
7,wert,517,108.10536649772152,0.01816634590172925
8,kontext,306,103.16307916549657,0.0173358293036025
9,frage,466,86.98432770054528,0.01461710399983501
10,moralisch,435,86.3152489847257,0.014504670031190913
11,perspektive,304,77.83309248377509,0.013079303335892602
12,gesellschaftlich,594,75.7610114538173,0.012731104703890203
13,form,241,71.37411578886072,0.011993917766125392
14,wertvorstellung,173,70.78799315459133,0.011895423983069814
15,begriff,189,69.8050225244264,0.011730242687660273
16,inhaltsbezogen,107,67.957184628046,0.011419726535840207
17,spannungsfeld,102,63.833688199091974,0.010726801985656079
18,sozial,701,62.83659835578438,0.010559248055861035
19,ethik,445,60.47603333047708,0.010162571719037733
20,regel,235,59.57263047795631,0.010010761228595086
