rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,angst,28,19.222478354874053,0.04732097633219466
2,auswirkung,235,13.949147638332828,0.03433934340107945
3,begriff,49,11.675056295936082,0.02874109427814473
4,bestimmen,15,9.89261895860454,0.02435317543145247
5,böse,11,9.87283259968083,0.02430446632094946
6,genmutation,10,8.993412376921064,0.022139551746512377
7,verschieden,169,8.460711624229246,0.020828174553369116
8,angemessen,11,8.293047101326064,0.020415426063108054
9,untersuchen,73,7.766922446385464,0.01912023759237086
10,unterschiedlich,158,7.596423151111153,0.018700510595290598
11,form,163,7.533696726563873,0.018546093688344135
12,grafisch,7,7.27668764313417,0.017913401039164886
13,krankheit,14,7.057647277199308,0.01737417795976573
14,therapiemöglichkeit,7,7.036590673007896,0.01732234182031571
15,migrant,7,6.909791052764637,0.017010192589728017
16,mutagen,8,6.739334726424967,0.016590571371512566
17,recherchieren,22,6.257649529710941,0.015404781830098238
18,reparaturenzyme,6,6.093933920961636,0.015001754587522498
19,austausch,6,6.047551925130879,0.014887573612185848
20,somatisch,6,6.001009444820225,0.014772997563844837
