rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,armut,63,57.37144182002156,0.06991996138372115
2,welt,79,28.68864894279778,0.03496354915611566
3,reichtum,26,24.36156149736921,0.02969002320852886
4,bedeutung,222,23.55408236390742,0.02870592889193621
5,unterschiedlich,158,20.839517194432588,0.02539762277652258
6,kreuzzug,21,20.10355462554227,0.024500687423945868
7,jude,20,19.632905434911404,0.023927095891464887
8,erscheinungsform,22,18.566967696918372,0.022628011833028094
9,folge,433,16.64859921323903,0.02029004984282067
10,faktor,37,15.097367880962848,0.018399526763581656
11,erfassen,51,14.487980699884384,0.01765685189230325
12,ernährung,15,14.346576929232906,0.017484519702805904
13,anregung,16,14.025274587929621,0.01709294078159105
14,thema,17,12.14686717286744,0.014803680310570281
15,aufzeigen,16,12.035023611348448,0.01466737386167611
16,ablauf,14,11.41832483675136,0.013915788174837598
17,religion,25,10.801865328428647,0.01316449408758477
18,unterentwicklung,10,10.722629962868695,0.013067928034433157
19,kinderrecht,10,10.6689270094321,0.013002478948418238
20,kultur,32,10.308710680386643,0.012563474610760916
