rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,inflation,24,25.440342953557334,0.037121704563974574
2,regelung,22,22.49552399598577,0.03282472242277756
3,beurteilungskompetenz,47,21.122161780338324,0.030820757833083957
4,methode,32,18.35769485834698,0.02678693939980324
5,inhalt,95,17.33313861722994,0.025291940918007818
6,geld,16,16.28721282642266,0.02376576069814721
7,unterschiedlich,158,14.77387306966152,0.021557545523612828
8,unternehmen,36,14.002282706572055,0.020431666459981266
9,entwicklung,273,11.906958791322204,0.017374239306199156
10,verschiebung,11,11.662092654916252,0.017016938762335513
11,verschuldung,11,11.481844256784752,0.016753926278746663
12,typisch,13,10.257718886573306,0.014967723143623395
13,mellitus,10,10.005537668861654,0.014599748675764804
14,diabet,10,10.005437930785908,0.014599603141273057
15,maßnahme,64,9.824122297867797,0.014335033384084504
16,ziel,103,9.63656570693044,0.014061357027971183
17,gesetzlich,8,8.398672024165306,0.012255063627874067
18,blutzuckerspiegel,8,7.988379016056996,0.011656377680146645
19,beurteilungsund,8,7.909366182544317,0.011541084774395544
20,stoff,12,7.742808439157254,0.011298049240081244
