rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,295,137.07744796880584,0.09651999104801288
2,prozeß,132,58.572679701412056,0.04124263038311705
3,wirkung,146,52.54671479870207,0.036999583207351375
4,ereignis,80,50.56180633430587,0.035601954712996535
5,folge,433,46.17306782562099,0.032511723549174955
6,entwickeln,71,25.030104673318505,0.017624383257771953
7,verlaufsforma,24,22.571361230239752,0.015893114557983153
8,ausgewählt,94,21.234683639081847,0.014951923201969579
9,interesse,86,21.103647782344797,0.01485965726102423
10,person,25,19.617333995859475,0.01381310295547028
11,quelle,65,18.78404121451519,0.013226358651520099
12,sichtweise,27,17.828821371561382,0.012553762159121386
13,kulturell,61,17.37421976577435,0.012233664699100377
14,analyse,36,17.145219299402058,0.012072419189413954
15,funktion,105,16.40901198280733,0.011554035424176544
16,frage,79,14.681400892030801,0.010337577068064277
17,gegenwart,49,14.547012037328578,0.010242950189281393
18,handlungsspielraum,15,14.351093271002895,0.010104998412004391
19,subjektiv,14,14.243985758262374,0.010029581074403805
20,fähigkeit,22,13.329869330283502,0.009385926623925267
