rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,konflikt,280,136.8529080310302,0.05705750363722313
2,dar,132,103.5583535047441,0.04317614595681087
3,stellen,131,84.30798925288963,0.03515017307745482
4,ziel,103,43.43561496033913,0.018109427079347366
5,interesse,86,41.93202048123021,0.01748253979799553
6,benennen,51,41.520395257760214,0.017310922636013214
7,form,163,39.13328017557401,0.016315672849626307
8,terrorismus,37,34.61179438733325,0.014430548919708033
9,folge,433,33.074108710795024,0.013789448139722472
10,niveau,33,32.98388000627227,0.013751829467890365
11,ökonomisch,137,31.205961330408783,0.013010569360419603
12,international,199,30.52477854887088,0.012726566706808471
13,leistungskurs,30,29.78904364140174,0.012419819866255883
14,beurteilungskompetenz,47,29.533081501404958,0.012313102654733083
15,aufgabe,43,28.35525176082369,0.011822035086830125
16,grundlegend,66,28.022559246734726,0.011683327005242236
17,krieg,147,26.81794831975547,0.011181093670661042
18,sozial,226,25.505049268441812,0.010633712226792488
19,untersuchen,73,24.73961485062692,0.010314582895111599
20,wirtschaftlich,127,24.43222090106161,0.01018642243693992
