rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,globalisierung,70,51.5057703483217,0.05484095335109455
2,maßnahme,64,24.507766983815937,0.026094732625288067
3,migration,79,24.23826197300463,0.02580777620029265
4,weltwirtschaft,20,20.621209726840945,0.021956506873402604
5,verflechtung,22,19.010842693064053,0.02024186280963555
6,gegenwärtig,37,16.54402540379633,0.017615310270541005
7,merkmal,106,15.146649858582546,0.016127449656656866
8,international,199,14.808289433691446,0.015767179183041595
9,weltbevölkerung,14,14.5286458926639,0.015469427721706033
10,finanz,15,14.481055886676803,0.015418756092475625
11,tragfähigkeit,14,14.464612042010954,0.015401247450004426
12,raum,42,14.30056487225028,0.015226577638770018
13,verstehen,27,13.379005168431666,0.014245343645266376
14,wirtschaftskrise,15,13.266091031045985,0.014125117913291687
15,wirtschaft,66,12.96083018127276,0.013800090330768122
16,arbeitnehmer,12,12.538084516061662,0.01334997037045236
17,wachstum,15,11.663182424733273,0.01241841523686569
18,bevölkerungswachstum,13,10.933004834986203,0.011640956034401037
19,ursachewirkungszusammenhang,17,10.656499094095714,0.01134654555699364
20,zentralbank,10,10.616667184504834,0.011304134388672388
