rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,193,175.3933564209695,0.04742154302832799
2,weltkrieg,112,84.32810074762759,0.022800000750898997
3,politisch,311,82.32907964673129,0.02225952038673307
4,deutsch,102,80.97226269815482,0.021892674374880416
5,französisch,79,74.86845875854121,0.02024237354784032
6,deutschland,169,74.05345629106732,0.020022019280334633
7,europa,72,50.40425424246235,0.0136279250260356
8,krieg,147,46.43275670572965,0.01255414124557679
9,folge,433,46.053069431615356,0.012451484242061193
10,entwicklung,273,42.78575109270745,0.011568091162885008
11,industrialisierung,51,41.74543908047951,0.011286819386932748
12,bedeutung,222,40.38298126358384,0.010918448239321393
13,auswirkung,235,38.6891195471714,0.010460474585655192
14,gesellschaft,162,36.85636204534621,0.009964947329054364
15,imperialismus,50,36.396806929778,0.009840696256314185
16,jahrhundert,56,34.89003863699796,0.00943330752228317
17,kalt,33,31.241884970180145,0.008446947037398409
18,modern,41,31.209183733209407,0.008438105521689197
19,verlauf,62,31.147790404606525,0.008421506452982135
20,europäisch,96,28.160476877842523,0.007613818979298504
