rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verhalten,106,106.04466293205934,0.07365054905445823
2,mensch,151,56.712595026097524,0.03938825063408691
3,evolution,61,55.4527361289874,0.038513248564791325
4,ultimat,54,48.37931808738597,0.033600590934963925
5,proximat,49,43.55263767591233,0.030248346205371212
6,endogen,36,36.19326144422538,0.025137083788427737
7,veränderung,92,35.59399125853991,0.024720876343495034
8,organismus,51,33.05341145559055,0.022956383041990852
9,exogen,32,32.33595530273912,0.02245809262247336
10,fitness,27,26.92138005008909,0.01869754089617054
11,reproduktiv,23,22.891093955530526,0.015898411024816605
12,wert,44,21.945257157471556,0.015241504797130405
13,adaptiv,22,21.93037705434131,0.015231170210407905
14,stammbaum,21,20.92440652364593,0.014532499670375282
15,sozialverhalten,18,18.115349247782095,0.01258154235698987
16,art,36,16.2343484474509,0.011275142412986787
17,primat,16,16.100215269318547,0.011181983719821847
18,tier,17,15.396121722212326,0.01069297394887941
19,kostennutzenanalyse,20,14.952307352689072,0.010384734278066483
20,vielfalt,46,13.770883454808564,0.009564207187507435
