rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nachhaltig,53,51.383203031276885,0.048964709160011104
2,bedeutung,222,43.385680707178196,0.04134361254674968
3,mensch,151,29.253680011106947,0.02787677390862503
4,ökosystem,29,28.606343600488376,0.02725990619301512
5,ökologisch,58,26.21993679017883,0.02498582228016231
6,folge,433,26.218378642420767,0.024984337470977575
7,klimawandel,23,24.007170298659794,0.02287720581983194
8,umwelt,35,23.914689896013314,0.02278907826546696
9,treibhauseffekt,23,23.198693330743964,0.02210678207702887
10,nutzung,26,22.873487369172505,0.021796882841752404
11,biodiversität,26,21.291633655079426,0.02028948348797712
12,einfluss,38,20.93044599392296,0.019945296132238593
13,wechselwirkung,26,19.427159050829406,0.018512765585090473
14,nachhaltigkeit,27,16.924291508065544,0.016127702489221053
15,bewertung,30,16.116155945580548,0.01535760408264929
16,bedingt,32,15.583278642067462,0.014849808136791128
17,natur,16,15.542285991459467,0.014810744919702527
18,ökosystemmanagement,15,14.831977435084758,0.014133869018144105
19,menschlich,51,14.763489375194526,0.014068604539956217
20,ökologie,12,12.122452397989626,0.011551875339735722
