rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,regel,124,80.38403971374578,0.03865235600594486
2,vertreten,51,78.81955499544996,0.03790007955264925
3,kenntnis,122,75.59051651163554,0.03634740882998154
4,ableit,86,75.05456643324577,0.03608969929827467
5,mechanik,86,74.6360789867152,0.03588847122084885
6,fähigkeit,150,65.7980083182095,0.0316387189677736
7,straßenverkehr,73,63.36698998425001,0.030469773161668347
8,sicher,65,56.38632188112518,0.027113145780882638
9,sicherheitsgurte,64,55.53841765902664,0.026705434300242883
10,demokratisch,42,54.37514208657597,0.026146077720012515
11,zunehmend,16,54.15170671270992,0.026038639680748172
12,lernen,171,53.25185135752684,0.025605947697784237
13,treffen,44,39.31190966260383,0.018902980404612222
14,entscheidung,96,35.78295308109763,0.017206095219398334
15,handeln,153,33.59647941003667,0.016154737772914818
16,entwickeln,159,32.01981908668652,0.015396606726806704
17,rolle,66,31.75572680511911,0.015269618970009254
18,wertvorstellung,14,31.72678596033279,0.015255702876220275
19,verweis,36,31.34409309666909,0.015071686486151557
20,einschätzen,40,30.085568119986593,0.014466529596620575
