rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wissenschaft,157,59.37109086870063,0.020438614634889312
2,gesellschaftlich,191,38.76124792840916,0.013343635725477362
3,mensch,374,30.676690194959296,0.010560510847867844
4,land,78,30.2991495201863,0.010430541729096788
5,sprache,89,29.98048373695737,0.010320840407368593
6,allgemein,29,29.677322508121645,0.010216476558940814
7,frage,135,28.53488912125696,0.009823191621802018
8,anthropologie,29,25.718203688683726,0.008853542129738866
9,philosophie,37,24.32657008605778,0.008374469528901257
10,friedlich,49,23.156079865640308,0.007971525971708993
11,menschenrecht,72,22.7137364598308,0.007819248385507672
12,gelegenheit,22,22.450146827975335,0.007728507137057978
13,gestaltung,61,22.434071073931598,0.007722973027156042
14,grundschule,24,22.284265105017745,0.007671402028142268
15,musik,58,22.153490541016644,0.007626382627646913
16,zentral,79,21.443437470914695,0.007381945463737827
17,religiös,103,20.870787021877888,0.007184809421985731
18,grundsatz,30,20.804903404881593,0.00716212885744098
19,lehrplan,42,20.72843967055232,0.007135806066725263
20,mecklenburgvorpommern,49,20.686380764457763,0.007121327205699571
