rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,561,114.83235344269085,0.031171874995973188
2,handeln,328,101.65571700876932,0.027595004441016084
3,ethisch,153,93.67599888651338,0.02542886599350788
4,mensch,486,93.63075585878038,0.02541658452436916
5,frage,157,92.85960480712296,0.025207251322840078
6,denken,80,61.821182738754,0.01678170065022137
7,menschlich,97,60.799173466556546,0.016504270602655864
8,prinzip,58,60.36574301317066,0.01638661351815541
9,menschenwürde,130,54.986885334398266,0.01492649296713403
10,leben,199,39.79941621051846,0.0108037708000659
11,handlung,71,37.50228356693014,0.010180201488209546
12,moralisch,88,32.34382061284161,0.008779908299439745
13,philosophisch,104,31.587032975750837,0.008574474125928142
14,gerechtigkeit,272,31.35896403782007,0.008512563556210608
15,verständnis,29,30.389586519197742,0.00824942068812089
16,grundlegend,75,29.960479344126902,0.008132937181337596
17,relevant,44,29.60805423380938,0.008037269443501477
18,kant,64,28.816162431123225,0.00782230605083716
19,sinn,66,28.638720099139377,0.007774138352224636
20,spannungsfeld,70,28.39834936081329,0.007708888391014619
