rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,208,185.85249286395398,0.04312257469461486
2,sozial,263,99.38578170485307,0.023060066233749385
3,gesellschaftlich,136,96.44897709177509,0.022378651772531215
4,demokratie,109,89.8101986028355,0.02083828383417991
5,gesellschaft,210,70.28427123442572,0.01630776477333398
6,menschenwürde,130,66.75716960187793,0.015489386169629284
7,individuell,102,65.09528756640245,0.01510378664871842
8,demokratisch,75,60.58590719480982,0.014057494027597772
9,grundgesetz,50,59.66211648157536,0.013843150741587585
10,sicherheit,86,57.21524863236206,0.013275414253528798
11,konflikt,109,54.1437430789776,0.012562745697892574
12,menschenrecht,97,53.64713060301899,0.012447518787245326
13,gerechtigkeit,272,51.2878379865413,0.011900102013261098
14,politik,78,49.27068787152881,0.011432071129389388
15,entwicklung,91,49.05755270929971,0.011382618271310154
16,ökonomisch,62,44.697599869563035,0.010370996693900535
17,deutschland,80,39.23970107636033,0.009104623320271283
18,problem,80,38.95116119436232,0.009037674621213786
19,frieden,64,38.82197147925193,0.009007699273271039
20,bundesrepublik,34,38.55794917516183,0.008946439285020551
