rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,revolution,179,192.71915116006926,0.13960997657336105
2,französisch,117,130.37481483965823,0.0944463730561111
3,vernunft,83,56.709431643865564,0.04108155507966511
4,bürgertum,46,55.7406337307682,0.04037973664004618
5,europa,84,37.55647722041836,0.027206735155063094
6,gleichheit,103,29.585579731707394,0.02143244233066541
7,bedeutung,165,29.270489623152834,0.021204184150775116
8,verfassung,34,28.287345974539257,0.020491973345959008
9,nationalstaat,24,27.79726710823989,0.02013694947504996
10,aufklärung,32,25.421796717151725,0.01841610666490766
11,gegenwart,33,23.38345882101901,0.016939490022427117
12,handeln,328,23.314090083494104,0.016889237788736383
13,folge,71,18.71708571613013,0.013559067080884597
14,grundrecht,47,18.489870605915876,0.01339446747558757
15,scheitern,18,17.24712665629032,0.012494196523533592
16,kinderrecht,17,16.351729189968623,0.011845550976142245
17,rolle,86,14.840630777844174,0.010750878170420338
18,mensch,486,14.571601089343684,0.010555987168239158
19,stellung,38,14.354472582246972,0.010398694519290102
20,neuzeit,15,13.906153223728127,0.010073922150983987
