rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,positiv,53,50.283993286030935,0.06676701444800466
2,negativ,55,49.147150443976166,0.06525751614645137
3,handlungsfreiheit,82,22.882947749331066,0.030383945330311673
4,reflexion,31,22.134674339926352,0.029390388966309425
5,mensch,486,20.579622417129176,0.02732559324481211
6,frei,117,20.239418372298886,0.026873870800111922
7,wesen,46,20.143240546098916,0.026746166019886067
8,wille,82,16.61390588296953,0.022059920496293853
9,zitat,28,15.642100864388624,0.02076955918097127
10,möglichkeit,139,15.24902407021193,0.020247632375224492
11,sartre,17,11.98769999163917,0.015917250922918784
12,bieri,14,11.982092640970604,0.015909805490711887
13,gesetz,36,11.69818451253298,0.015532832683371888
14,aristoteles,20,11.15524480577064,0.014811918116392436
15,religionsfreiheit,10,8.9090482716811,0.011829421567410577
16,bewusst,42,8.755152551660792,0.011625079050227551
17,moralisch,88,8.630466234390587,0.0114595207362867
18,essay,18,8.533349856590139,0.01133056974858657
19,autorität,9,8.40859964574756,0.011164926596851601
20,existentialismus,9,8.142139491652944,0.010811121184917562
