rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,bne,69,53.91186210193377,0.06787926893963235
2,anspruch,39,32.28088150752148,0.04064416534740429
3,mitwirkung,19,23.479282618690185,0.02956226101725653
4,demokratiefähigkeit,20,23.117091247261193,0.029106233631996523
5,achtung,37,21.748090289606978,0.0273825538969593
6,bereich,27,20.390287318234876,0.025672973306206655
7,mittelpunkt,23,19.515431598037036,0.024571461238187126
8,inhalt,73,19.206862135191056,0.024182948047611782
9,geschlecht,19,17.8945233401024,0.022530610425822592
10,wert,198,17.845440895644497,0.022468811773027533
11,mensch,486,17.726885275623076,0.022319540935368035
12,verletzen,18,17.41719877967774,0.021929621312382287
13,fachübergreifend,18,17.202937180228613,0.021659849129315335
14,fähigkeit,55,16.996493757440742,0.021399920644750277
15,handlungsfreiheit,82,14.548749350307348,0.018318018175992313
16,entwicklung,91,14.47801714242383,0.018228960770545227
17,menschsein,21,14.060738108774068,0.017703573691641748
18,voraussetzung,66,13.98453478689829,0.01760762772394508
19,willen,46,13.836627748706126,0.017421401145376388
20,herkunft,16,13.480024017207551,0.016972409037674732
