rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,begriff,144,56.81640611572649,0.04534177893513253
2,verantwortung,561,53.2870094818979,0.0425251783634684
3,perspektive,104,46.68177823866743,0.03725393797145971
4,situation,44,33.04488079241338,0.026371144925562074
5,gesellschaftlich,136,30.59535420588947,0.024416324116310742
6,handlung,71,28.55220705506904,0.02278581045348328
7,fremd,30,28.451894889132134,0.02270575730751077
8,relevanz,35,27.51161089159241,0.02195537283113524
9,sozial,263,27.099912921853893,0.021626821280480935
10,sucht,32,26.07029563598369,0.020805145244361573
11,definieren,28,25.746989425775823,0.020547133875572395
12,mithilfe,35,25.168122255458176,0.020085174574311988
13,diskussion,43,23.231183850414396,0.01853941976550591
14,abhängigkeit,71,20.950480450083614,0.016719326653953405
15,individuell,102,20.84534062498091,0.016635420841653783
16,zusammenhang,125,20.03566906787094,0.015989270349879136
17,prüfen,34,19.72389419315173,0.015740461450945025
18,folge,71,19.104021074775815,0.015245777752648728
19,mensch,486,17.964667871125112,0.014336528037280583
20,süchte,18,16.78130585502203,0.013392157518225048
