rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,93,70.13627075591828,0.0884049978704642
2,europa,84,50.893967541318936,0.06415056066735789
3,einheit,51,47.80143280013876,0.06025249873361443
4,deutsch,58,47.01207250940154,0.05925753002385074
5,streben,53,25.3762396035332,0.031986109097787166
6,restauration,23,23.04412026273767,0.029046531570573124
7,staatlich,43,22.431436829726007,0.028274259577681423
8,wiener,20,20.070585003669,0.025298465478485754
9,verknüpfung,17,13.482620396435948,0.016994502481936125
10,weltkrieg,17,12.89887717195743,0.016258708890963557
11,kongress,12,12.081728532969903,0.015228713670074952
12,gegensatz,28,12.079563310250274,0.015225984461523444
13,sozialstaat,15,11.716544451491993,0.014768408358751314
14,deutschland,80,11.363579973795101,0.014323505549365626
15,drf,14,11.124134238643848,0.014021690247839174
16,völkerfrühling,11,11.035719020613955,0.013910245098597479
17,integrationsprozess,10,10.845171719731978,0.013670065038449749
18,imperialismus,10,10.084078210719058,0.012710725893121244
19,wohlstand,18,9.22472359627207,0.011627531106153634
20,widerstand,13,9.161959427818456,0.011548418457039552
