rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernbereich,10,6.113832748082996,0.13306041002425795
2,klassenstuf,12,1.4567982447176366,0.03170550778078245
3,wahrnehmung,62,1.175052036902694,0.025573631512758783
4,fremd,16,0.8934257143879484,0.019444364407899595
5,urteil,54,0.7674228963123325,0.016702060630844125
6,gewohnheit,8,0.756445811250493,0.016463157229429114
7,verstehen,18,0.755817642588276,0.016449485874126632
8,wahrheit,14,0.7557278819195978,0.016447532338289047
9,demokratie,9,0.7555791017663447,0.01644429431248575
10,welt,22,0.7554955957176703,0.01644247690112794
11,lernen,16,0.7554760359264309,0.016442051205177537
12,gerechtigkeit,6,0.7553608492933221,0.016439544302999754
13,christentum,7,0.7552604178576587,0.016437358530414975
14,wahrnehmen,8,0.7552173518031566,0.01643642124817218
15,glück,8,0.755178036079454,0.016435565587487332
16,judentum,8,0.7546266211217766,0.01642356468668005
17,vielfältig,5,0.7538644497003467,0.016406976918250167
18,perspektivwechsel,6,0.7534339530272683,0.016397607662303176
19,problem,18,0.7531506410530808,0.01639144170896368
20,begründen,26,0.08117082412485353,0.0017665879302057282
