rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europa,25,13.675634091408702,0.048755186314762854
2,auseinandersetzung,16,11.64328444046161,0.04150962934633552
3,orientierungskompetenz,11,11.33106729946381,0.04039653983412246
4,inhalt,18,11.176889462489033,0.03984687836196925
5,historisch,39,10.966967808552951,0.039098483861155095
6,kulturell,16,7.89575463945312,0.028149260646278096
7,setzen,10,7.224616985555104,0.025756578804987326
8,kritisch,48,7.049240853138218,0.025131343005755216
9,gesellschaftlich,29,6.945791107803661,0.024762532932723964
10,orientierung,8,6.9010922495675295,0.024603176434385886
11,vielfältig,5,6.893383277032242,0.02457569307312153
12,erweitern,9,6.536847468231267,0.02330460248457642
13,fähigkeit,13,6.536137246003527,0.023302070461797303
14,hinterfragen,21,6.296036121505873,0.022446082726163073
15,begründen,26,5.262981619443035,0.01876312628080018
16,bewusst,17,4.831967661341289,0.017226512644382727
17,thema,12,4.653806132246484,0.016591346590137595
18,aktuell,9,4.352329703827325,0.015516548936234349
19,wahrheit,14,4.319275483151434,0.015398706891268052
20,verbindlich,7,3.979306034028542,0.01418667725355445
