rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,unterschied,11,3.360834898284098,0.05897079883643528
2,integration,7,3.00420591438234,0.05271321799554057
3,argument,5,2.2015716601453135,0.03862981771604167
4,erörtern,18,2.000606684903757,0.03510359120185328
5,jüdisch,6,1.9998686377450092,0.03509064107730163
6,formulieren,8,1.9996935720021012,0.03508756929096858
7,politik,11,1.9996627307472838,0.03508702813572331
8,kontrovers,6,1.9996137508089362,0.035086168710557024
9,stellungnahme,6,1.999062414878748,0.0350764947095381
10,geschichte,36,1.8159278961854235,0.03186312981994318
11,prüfen,40,1.6486089783042353,0.028927272943147706
12,nehmen,5,1.624858750226901,0.02851054020718885
13,minderheit,14,1.5853931547428743,0.027818058201173945
14,deutschland,15,1.568616816478402,0.027523692634596638
15,vielfalt,13,1.528888672316692,0.026826603825294747
16,kommunikation,10,1.5287203898048305,0.026823651060742183
17,gefühl,22,0.062289505613325344,0.0010929611290991501
18,nennen,15,0.062160258112363094,0.001090693291311805
19,fremde,20,0.06030016346852086,0.0010580551908461275
20,schreiben,8,0.060271218792511995,0.0010575473138697323
