rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,form,102,44.462870503204435,0.06638484437065215
2,mensch,80,39.31331704016392,0.05869635504566221
3,stereotyp,75,33.35585144669235,0.049801620589918445
4,klischee,126,31.26929789219869,0.0466863126617875
5,medium,46,25.210461576791918,0.03764022766292206
6,medial,12,24.76668428129429,0.03697765040771053
7,welt,22,20.90767345746747,0.031215992870418995
8,bild,11,20.04185332013733,0.029923288768791197
9,analysekompetenz,8,19.421178216659154,0.02899659600957837
10,handeln,31,17.930794491573447,0.026771393486155214
11,ursache,66,17.352671407009083,0.025908232593447652
12,abhängigkeit,9,17.194283205136387,0.02567175267183061
13,sucht,14,17.19322211357488,0.025670168419680978
14,kultur,36,15.772534579939547,0.023549025098245847
15,europa,25,13.572584491958725,0.02026441160926105
16,aggression,18,10.533352977899085,0.015726717376211254
17,verschieden,35,10.242995545858175,0.015293202114606433
18,gesellschaftlich,29,9.143364284483065,0.01365140865131149
19,kommunikation,10,8.378238147868611,0.012509044720952827
20,bürgerrecht,13,8.327727759751454,0.012433630690857378
