rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,68,35.47652153197102,0.07858437789640102
2,gruppe,18,33.40742976104765,0.07400111317350412
3,persönlich,11,15.00324974305076,0.03323384020103163
4,mensch,80,13.239401898596583,0.029326724182472
5,einzeln,9,12.963460677333519,0.028715484177180357
6,prozeß,8,12.54406259848339,0.02778647153179793
7,abbau,24,11.155490711912735,0.02471063283176503
8,weg,12,10.321611473948966,0.022863499056345337
9,experiment,6,9.826803789615795,0.02176744588166644
10,mobbing,39,9.742010491438093,0.021579619446059618
11,gruppendynamisch,6,9.574656853889108,0.02120891282298681
12,information,13,9.014006514649676,0.019967010961587234
13,verhalten,15,8.555904516699215,0.018952264899474214
14,leben,34,7.992784212302588,0.017704891794927843
15,umgang,31,7.897495463963546,0.01749381678854645
16,wahrnehmung,62,7.640549881244982,0.01692465420159525
17,klassenstuf,12,7.142376304068473,0.015821145205890574
18,benennen,11,6.959063643432405,0.015415087600055756
19,kultur,36,6.030864398684264,0.013359024686821505
20,wirkung,8,6.030844699303312,0.013358981050536713
