rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,toleranz,67,24.76086788432431,0.060969551195541705
2,respekt,22,12.770012086184135,0.031444047490322306
3,handeln,31,12.278811739265851,0.030234547692552214
4,wert,32,11.376776767481035,0.02801343542583636
5,unterschiedlich,46,8.828696773079074,0.021739208916701
6,kritisch,48,8.684255714945172,0.02138354664630827
7,führen,11,8.32215460294234,0.02049193241092051
8,norm,21,7.935500623229777,0.01953986079044353
9,ethik,26,7.843019438333561,0.01931214113362472
10,diskriminierung,34,7.072798641779798,0.017415599521806453
11,möglichkeit,52,6.941009099680278,0.017091089521930374
12,leben,34,6.661152754052603,0.01640198945193865
13,gesellschaft,17,6.612308875481897,0.01628171946103939
14,moralisch,15,6.2470021357836485,0.015382211896435436
15,miteinander,13,5.630368531137784,0.013863853400158787
16,stellen,5,5.620883248571426,0.013840497457074098
17,vielfalt,13,5.153625825111604,0.012689953157325781
18,diskussion,12,5.095354009053199,0.012546468426135104
19,umgang,31,5.055171283227859,0.01244752509463195
20,wahrheit,14,4.97595187120816,0.012252460365100661
