document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
350,3,0.8311850538932501,"Zielsetzung die Qualität unterschiedlicher digitaler und gedruckter Medien mit historischen oder historisierenden Inhalten. G Lernbereich : Imperialismus und Erster Weltkrieg ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen wesentliche Ursachen, die zum Ausbruch des Ersten Weltkriegs führten. Sie nutzen ihre Erkenntnisse über die Urkatastrophe des Jahrhunderts, um die kurz- und langfristigen Auswirkungen zu diskutieren. bewerten Motive, Ideologie und Folgen der",Bayern,Realschule,9,,Geschichte
351,5,0.9739879527879604,"Historiker/ Journalist etc.. änDie Lernenden können Merkmale ausgewählter Epochen der Geschichte beschreiben: Neuzeit, Neueste Zeit, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte, die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, Motive und Begründungen der Handlungen einzelner",Hessen,Hauptschule,,2021.0,Geschichte
352,5,0.9731738471278725,"in der Zeit Die Lernenden können Merkmale ausgewählter Epochen der Geschichte beschreiben: Neuzeit, Neueste Zeit, weitgehend selbstständig Eckpunkte von Entwicklungen kennzeichnen durch Ursprünge, Wendepunkte und Schlusspunkte; die Unterscheidung von Anlass, Ursache und Folgen mit dem Ziel Zusammenhänge darstellen, historische Sachverhalte mit Hilfe von Zeitverlaufsvorstellungen z.B. Fortschritt und Rückschritt, Dauer und Wandel, Reform und Revolution beurteilen, Motive und Begründungen der Handlungen einzelner",Hessen,Hauptschule,,2021.0,Geschichte
353,5,0.5116388262019783,"Entwicklungen stehen. Sie ordnen diese historisch ein, bringen sie in einen chronologischen Zusammenhang, ordnen einzelne Epochen der Geschichte, Daten, Personen, Namen und Fachbegriffe zeitlich und räumlich ein. Es wird nach Ursachen und Wirkungen gefragt. Mithilfe von fachspezifischen Konzepten der Geschichtsdeutung Reform, Revolution und Evolution; Ereignis und Struktur; Fortschritt und Rückschritt; Gleichzeitigkeit des Ungleichzeitigen und Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes",Hessen,Hauptschule,,2021.0,Geschichte
354,7,0.9693354502272503,"Ordnungsmustern menschlicher Aktivitäten Alltagskulturen, Herrschaft, Wirtschaft, Eigenes und Fremdes, Bewältigung und Nutzung von Raum interpretieren die Lernenden Spielarten von Veränderung in der Zeit. Gegenwärtige Problemlagen und Diskussionen können auf historische Ursachen und Wurzeln zurückgeführt und mit historischen Situationen verglichen werden. Diese Kompetenz ermöglicht Sachurteile. . Orientierungskompetenz für Zeiterfahrung Die Orientierungskompetenz für Zeiterfahrung beschreibt die Fähigkeit, in der Beschäftigung mit Geschichte einen",Hessen,Hauptschule,,2021.0,Geschichte
355,4,0.6364202157546657,"Absolutismus unter Ludwig XIV. - Die Entwicklung Englands zum Verfassungsstaat - Aufgeklärter Absolutismus - Der Kampf um Unabhängigkeit in Nordamerika Französische Revolution Aufbruch in die moderne Gesellschaft - Ursprünge und Ursachen - Die Revolution bis - Die Schreckensherrschaft - Napoleon und die Folgen / Jahrhundert Freiheit und Einheit, Verfassung und Herrschaft - Der Wiener Kongress - Freiheit und Einheit: die demokratisch-liberale",Bremen,Gym,Sek1,2006.0,Geschichte
356,5,0.50241119061985,"Kaiserreich Imperialismus und Erster Weltkrieg Zivilisation, Ausbeutung, Krieg und Tod - Ursprünge und Wesen des Imperialismus - Kolonialherrschaft und Imperialismus - Europäische Bündnisse und Krisen - Erster Weltkrieg: Anlass und Ursachen, Verlauf, Ergebnis und Folgen - Dekolonisation und koloniales Erbe Die Weimarer Republik Eine Demokratie ohne Demokraten - Revolution und Neubeginn - Versailles und die Folgen - Krisenjahr und Stabilisierung der",Bremen,Gym,Sek1,2006.0,Geschichte
357,3,0.653179906356201,"Kriegskonferenzen - Die Potsdamer Konferenz - Flucht und Vertreibung - Teilung und politischer Neubeginn Der Ost-West-Konflikt Kalter Krieg im Schatten der Atombombe - USA und Sowjetunion - ein Systemvergleich - Ursachen des Kalten Krieges - Korea, Kuba und Vietnam - Entspannungspolitik und Ende des Kalten Krieges Themenbereiche Inhalte Jg. Deutschland seit im internationalen Kontext Auf der Suche nach einer Zukunft -",Bremen,Gym,Sek1,2006.0,Geschichte
358,4,0.7720821438556504,"Ludwigs XIV. benennen und hinterfragen, die unterschiedliche Entwicklung in England erklären, die zentralen staatsphilosophischen Ideen der Aufklärung benennen, an einem ausgewählten Beispiel die Merkmale des aufgeklärten Absolutismus benennen, die wichtigsten Ursachen und Stationen des amerikanischen Unabhängigkeitskrieges sowie die Folgen für Europa benennen. Französische Revolution Die Schülerinnen und Schüler können ... die ökonomischen, politischen und sozialen Krisenfaktoren benennen, zwischen Ursachen und Anlass",Bremen,Gym,Sek1,2006.0,Geschichte
359,4,0.9641455348339613,"die wichtigsten Ursachen und Stationen des amerikanischen Unabhängigkeitskrieges sowie die Folgen für Europa benennen. Französische Revolution Die Schülerinnen und Schüler können ... die ökonomischen, politischen und sozialen Krisenfaktoren benennen, zwischen Ursachen und Anlass der Revolution unterscheiden, die Phasen der Revolution benennen und datieren, die Ereignisse des Jahres benennen und datieren, die Septemberverfassung erläutern, die politischen Gruppierungen der Französischen Revolution benennen und",Bremen,Gym,Sek1,2006.0,Geschichte
360,5,0.6832846428361186,"Herausbildung der modernen Gesellschaft beschreiben und problematisieren. Jahrhundert Die Schülerinnen und Schüler können ... die Neuordnung Europas durch den Wiener Kongress erklären Pentarchie sowie Prinzipien: Solidarität, Legitimität, Restauration, Anlass und Ursachen der Märzrevolution unterscheiden sowie den Verlauf darlegen, das Frankfurter Verfassungsprojekt darstellen, die Gründe für das Ende der Revolution darlegen, eine Bilanz der europäischen Märzrevolution ziehen und einen Ausblick geben, die",Bremen,Gym,Sek1,2006.0,Geschichte
361,4,0.5713617806835043,"Revolution darlegen, eine Bilanz der europäischen Märzrevolution ziehen und einen Ausblick geben, die Rolle der Dampfmaschine und der Textilindustrie für die Industrialisierung in England und auf dem Kontinent erklären, die Ursachen der sozialen Frage abschätzen, Bismarcks Innen- und Außenpolitik darstellen und kritisch hinterfragen, Nationalismus und Militarismus als gesellschaftliche Phänomene des Kaiserreichs erläutern und problematisieren. Methodische Kompetenzen Die Schülerinnen und Schüler können",Bremen,Gym,Sek1,2006.0,Geschichte
362,3,0.5126691965197699,"Imperialismus und Erster Weltkrieg Die Schülerinnen und Schüler können ... den Begriff Imperialismus definieren sowie die Erscheinungsformen und Ziele imperialistischer Herrschaft erörtern, Imperialismus, Nationalismus, Militarismus sowie die internationalen Krisen als Ursachen für den Ersten Weltkrieg benennen und erläutern, die Hauptbeteiligten am Ersten Weltkrieg und deren Kriegsziele benennen, Kriegsende und die Friedensschlüsse erläutern und problematisieren, die verschiedenen Phasen der Dekolonisation benennen und",Bremen,Gym,Sek1,2006.0,Geschichte
363,5,0.5662849067089748,"die Bestimmungen des Versailler Vertrages benennen, die Umstände des Krisenjahres darstellen, die außenpolitischen Erfolge und sozialpolitischen Neuerungen, die zur Stabilisierung der Republik führten, darlegen und in den historischen Zusammenhang einordnen, Ursachen und Folgen der Weltwirtschaftskrise darstellen sowie das unterschiedliche Krisenmanagement darlegen, wichtige Daten und Fakten zum Ende der Weimarer Republik benennen. Nationalsozialismus und Zweiter Weltkrieg Die Schülerinnen und Schüler können ...",Bremen,Gym,Sek1,2006.0,Geschichte
364,6,0.41696134310770167,"Sie den Hitlerputsch in die sogenannten Krisenjahre der Weimarer Republik ein. Ordnen Sie den Sechs-Tage-Krieg in seiner Bedeutung für das Palästinenserproblem ein. Operatoren Definitionen Beispiele begründen II / III Hinsichtlich Ursachen und Konsequenzen nachvollziehbare Zusammenhänge herstellen ... und begründen Sie Ihre Zuordnung / Einschätzung. interpretieren II / III Elemente, Sinnzusammenhänge und strukturelle Kennzeichen aus Quellen oder Sachverhalten unter gegebener Fragestellung herausarbeiten",Bremen,Gym,Sek1,2006.0,Geschichte
365,3,0.7951741330751841,"Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Kompetenzentwicklung Die Anwendung der prozess- und inhaltsbezogenen Kompetenzen bei neuen Themen, die Verankerung des Neuen",Niedersachsen,Hauptschule,,2014.0,Geschichte
366,3,0.970377159198834,"den Erwerb von chronologischem, räumlichem und begrifflichem Wissen ihre individuelle Kompetenz zur Orientierung in der Geschichte. Teilaspekte sind: Wichtige Ereignisse, Entwicklungen und Strukturen in den jeweiligen Themengebieten kennen und beschreiben Ursachen und Auswirkungen dieser Ereignisse und Prozesse kennen Einzelne Großabschnitte der Geschichte zeitlich einordnen Themenbezogene Daten, Namen und Fachbegriffe kennen und korrekt verwenden Historische Ereignisse und Prozesse adäquat einordnen, zeitlich zueinander",Niedersachsen,Hauptschule,,2014.0,Geschichte
367,3,0.7199571647348169,"und verantwortlich zu gestalten. Gewaltsame Konflikte, Verfolgung und Kriege Generationen von Menschen standen und stehen vor der Frage, wie ein dauerhafter Frieden hergestellt werden kann. Daraus ergibt sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen",Niedersachsen,Hauptschule,,2014.0,Geschichte
368,4,0.954787332055186,"Sach- und Bildquellen sowie alltagsgeschichtliche Bezüge eingebracht, z. B. Revolutionskalender, Zivilstandsregister, oder regionalgeschichtliche Bezüge hergestellt. Kompetenzerwartungen Sachkompetenz Orientierungs-, Methoden-, Beurteilungsund Handlungskompetenz Die Schülerinnen und Schüler erläutern lang-, mittel- und kurzfristige Ursachen der Französischen Revolution, arbeiten Phasen der Revolution heraus: gemäßigte Phase: konstitutionelle Monarchie; radikale Phase: Republik, Terreur, stellen die Machtübernahme Napoleons zwischen Staatsstreich und Kaiserkrönung dar, erläutern an einem Beispiel Rheinbund,",Saarland,Gym,Sek2,2019.0,Geschichte
369,4,0.960951664639441,"politisch-wirtschaftlicher Aufbruchsstimmung und restriktiver Verkrustung Kompetenzerwartung Sachkompetenz Orientierungs-, Methoden-; Beurteilungsund Handlungskompetenz Die Schülerinnen und Schüler analysieren exemplarisch regionale protoindustrielle Hot Spots, charakterisieren die zukunftsweisende Bedeutung von Zollverein und Eisenbahn, stellen Ursachen/Anlässe, Ziele, den Verlauf und Gründe für das Scheitern der Revolution von / dar, charakterisieren die Arbeit der Paulskirche, deren Ergebnisse und die kurz- und längerfristigen Auswirkungen der Revolution, beschreiben exemplarisch",Saarland,Gym,Sek2,2019.0,Geschichte
370,2,0.9656916844541265,"von Sachverhalten in ihren Eigenarten und Zusammenfassung dieser unter einem bestimmten Gesichtspunkt erstellen produktorientierte Bearbeitung von Aufgabenstellungen, z. B. in einem Diagramm, einer Faustskizze oder einem Wirkungsgeflecht erklären Darstellung von Ursachen und Begründungszusammenhängen bestimmter Strukturen und Prozesse erläutern wie erklären, aber Verdeutlichung durch zusätzliche Informationen und Beispiele analysieren systematische Auswertung von Materialien, Herausarbeitung von Charakteristika und Darstellung von Beziehungszusammenhängen interpretieren Darstellung",Saarland,Gym,Sek2,2019.0,Geschichte
371,2,0.8794823532930155,"Materialien, Herausarbeitung von Charakteristika und Darstellung von Beziehungszusammenhängen interpretieren Darstellung von Sinnzusammenhängen aus vorgegebenem Material vergleichen Herausarbeitung und Darstellung von Gemeinsamkeiten, Ähnlichkeiten und Unterschieden nach bestimmten Gesichtspunkten begründen Angabe von Ursachen für einen Sachverhalt und/oder Stützung von Aussagen durch Argumente oder Belege Operatoren, die Leistungen im Anforderungsbereich III Reflexion und Problemlösung verlangen: entwickeln Erstellung von Lösungsmodellen, Positionen, Einschätzungen, Strategien o.a. zu",Saarland,Gym,Sek2,2019.0,Geschichte
372,3,0.5737481502291064,"mehrere internationale Machtblöcke, die sich auch durch konkurrierende Gesellschafts-, Herrschafts- und Wirtschaftsformen kennzeichnen. Um die Probleme und Krisen unserer heutigen Welt zu verstehen, müssen wir einen Blick auf die historischen Ursachen und Entwicklungen der Globalisierung werfen. EPOCHALE SCHWERPUNKTE Der Lehrplan weist sieben Epochale Schwerpunkte ESP auf, deren Behandlung für alle Schularten verbindlich ist. Ein Epochaler Schwerpunkt wird als Zeitraum verstanden, der",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
373,3,0.513380775429045,"gestalten, wie gehen sie mit Minderheiten, Randgruppen und Fremden um n Welche historischen Entwicklungen bewirken gesellschaftliche Veränderungen Wirtschaft: n Wie findet Wirtschaften unter den jeweiligen historischen Bedingungen statt n Welche Ursachen führen zu wirtschaftlichen Veränderungen n Welche Möglichkeiten zur Entfaltung ihrer Potenziale erwachsen Menschen in einem bestimmten ökonomischen Kontext n Welche politischen und gesellschaftlichen Folgen haben wirtschaftliche Veränderungen n Wie sehr",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
374,3,0.5621101333452316,"zwischen einem allgemeinen wissenschaftlichen Arbeiten und dem fachdidaktischen Prinzip der Problemorientierung hergestellt. Wahrnehmung und Beschreibung von Veränderungen in der Vergangenheit Hier steht im Vordergrund, Wandel und Konstanten zu erkennen und Ursachen und Folgen zu benennen. Darstellung historischer Prozesse und Ereignisse Dabei geht es um die Erkenntnis historischer Prozesse und Ereignisse und um deren sinnstiftende Darstellung durch die Lernenden narrative Kompetenz. Herstellung",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
375,5,0.7205102149437577,Kommunikationskompetenz: Sie versprachlichen Kernaussagen von Karten zur Frühen Neuzeit K. Urteilskompetenz: Sie bewerten die Unterschiede zwischen religiös und naturwissenschaftlich begründeten Weltbildern U. Leitfragen/Leitgedanken n Bildung als Schlüssel zum Fortschritt n Ursachen und Motive des Wandels n Wechselwirkung zwischen der dynamischer werdenden Gesellschaft und dem an Einfluss gewinnenden Bürgertum Kompetenzen Inhalte Lernfeld I. Frühe Neuzeit als Zeit des beschleunigten Wandels - Gesellschaft,Rheinland-Pfalz,,Sek1,2021.0,Geschichte
376,5,0.47994548107182705,n Gesellschaftliche Auswirkungen von religiösen bzw. politischen Auseinandersetzungen auf lokaler Ebene Vertiefung: n Kunst und Wissenschaft als Ausdruck von wachsendem bürgerlichem Selbstbewusstsein Die Lernenden erwerben Fachkompetenz: Sie analysieren die historischen Ursachen für gesellschaftliche Veränderungen. Methodenkompetenz: Sie vergleichen die Entwicklung unterschiedlicher Lebensformen auf dem Land und in den Städten anhand visueller Medien M. Urteilskompetenz: Sie gelangen zu begründeten Sachurteilen über die unterschiedlichen,Rheinland-Pfalz,,Sek1,2021.0,Geschichte
377,5,0.2780576486754695,"und analysieren Gründe für das Zerbrechen der religiösen Einheit M. Kommunikationskompetenz: Sie nehmen die verschiedenen Sichtweisen der unterschiedlichen Weltdeutungen wahr und diskutieren sie K. Urteilskompetenz: Sie gelangen zu Sachurteilen über Ursachen, Verlauf und Folgen der weltlich-religiösen Konflikte U. Sie können die Entstehung von Konflikten nachvollziehen U. Inhaltlich-methodische Anregungen und darüber hinaus zu erwerbende Kompetenzen n Flugschriften, z. B. im Zusammenhang mit",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
378,4,0.48625445538309964,Revolution / n Konstitutionelle Monarchie und parlamentarische Republik als bürgerliche Herrschaftsformen n Menschenrechte zum Schutz des Individuums Erweiterung: n Restauration und Reform als Herrschaftsstrategien Die Lernenden erwerben Fachkompetenz: Sie unterscheiden Ursachen und Ergebnisse von Revolutionen. Methodenkompetenz: Sie analysieren und strukturieren Prozesse in Revolutionen anhand von Bildquellen M. Kommunikationskompetenz: Sie übernehmen die Perspektiven verschiedener Gruppen und reflektieren diese K. Urteilskompetenz: Sie beurteilen,Rheinland-Pfalz,,Sek1,2021.0,Geschichte
379,5,0.7209065547563086,"Diktatur, Bündnissysteme, Shoa - Holocaust Basis: n Übergänge von Herrschaftsformen, z. B. Oktoberrevolution , Novemberrevolution , Machtübertragung n Auswirkungen der unterschiedlichen Herrschaftsformen auf das Leben und Zusammenleben der Menschen n Ursachen und Anlässe der Weltkriege n Der Holocaust als Zivilisationsbruch Erweiterung: n Herrschaftskritik in totalitären Systemen n Wandel zum modernen Krieg Vertiefung: n Herrschaftsinszenierungen am Beispiel von Gemälden oder Architektur n",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
380,5,0.7843560521984669,"Entwicklungen und Veränderungen von Herrschaft. Methodenkompetenz: Sie analysieren die Herrschaftsformen in Bezug auf Legitimation und Partizipation und stellen diese graphisch dar M. Kommunikationskompetenz: Sie verbalisieren graphische und kartographische Darstellungen zu Ursachen und Anlässen von Weltkriegen K. Urteilskompetenz: Sie setzen ihre Vorkonzepte und Einstellungen zu den Auswirkungen der Herrschaftsformen in Beziehung zu begründeten Sachurteilen und tauschen verschiedene Werturteile aus U, U. Leitfragen/Leitgedanken",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
381,3,0.6186653812575363,"n Alltagsleben in verschiedenen Wirtschaftssystemen, z. B. Wohnen, Arbeiten, Konsumieren n Weltweite Erschließung neuer Wirtschaftsräume n Wirtschaft im Interesse eines Staates n Krieg/e zur Durchsetzung wirtschaftlicher und ideologischer Interessen n Ursachen, Folgen und Bewältigungsversuche wirtschaftlicher Krisen, z. B. , Weltwirtschaftskrise Erweiterung: n USA auf dem Weg zur Weltwirtschaftsmacht Vertiefung: n Unternehmer in wirtschaftlichen/ politischen Systemen, z. B. Adam Opel, Alfred Krupp",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
382,3,0.6562200368716523,"Lebenswelten n SK: Migration als Herausforderung der EU LF II. Politik in der Europäischen Union n SK: Krieg, Bedrohung von Sicherheit und Frieden LF II. Frieden und Sicherheit n EK: Ursachen und Folgen von Migration, Lebenslagen, Verstädterung LF III. Städtische Lebenswelten n SK: Rolle der Frau, des Mannes, Regenbogenfamilien LF I. Familie in Gesellschaft und Staat n EK: Rolle der Frau",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
383,1,0.8088582372295069,"Welternährung zwischen Überfluss und Mangel n EK: individuelle Lebensräume, Lebenswelten im Vergleich LF I. Orientierung in Rheinland-Pfalz und Deutschland n EK: Landesprojekte, Dorfprojekte LF III. Möglichkeiten der Raumplanung n EK: Ursachen und Folgen von Migration, Lebenslagen, Verstädterung LF III. Städtische Lebenswelten n SK: Vielfalt familiärer Lebensformen, Familienpolitik LF I. Familie in Gesellschaft und Staat n EK: generatives Verhalten LF III. Bevölkerungsentwicklung",Rheinland-Pfalz,,Sek1,2021.0,Geschichte
384,3,0.6551845301618019,"vier gedanklichen Operationen finden sich wieder in den vier Kompetenzbereichen des Kerncurriculums Abschnitt . und sind auf das Ziel ausgerichtet, sich in der Welt zu orientieren. Das grundlegende Verständnis von Ursache und Wirkung wird dabei ergänzt durch die Erkenntnis, dass es stets verschiedene Handlungsoptionen und Alternativen gab und gibt. Hinzu kommt die Auseinandersetzung mit etablierten Deutungen von Geschichte und geschichtskulturellen Konventionen,",Hessen,Gym,Sek2,2024.0,Geschichte
385,5,0.6960618008584741,"in der Zeit beschreibt die Fähigkeit, durch schlüssige und empirisch triftige Argumentation zu einem Sachurteil über historische Entwicklungen zu gelangen. Die Lernenden stellen Zusammenhänge her unter Berücksichtigung von Kategorien wie Ursache und Wirkung, Anlass bzw. Ursprünge und Folgen, Beginn, Wendepunkt und Schlusspunkt. Sie erörtern ihre Ergebnisse unter dem Kriterium empirischer Triftigkeit und finden plausible Antworten auf ihre Leitfragen. Dabei operieren sie",Hessen,Gym,Sek2,2024.0,Geschichte
386,3,0.4138116714870337,"Epochengrenzen gezogen Überwiegen Momente der Kontinuität oder der Veränderung Welche Faktoren bewirken Veränderungen, welche Faktoren fördern Kontinuität Tritt das Phänomen einer Gleichzeitigkeit des Ungleichzeitigen auf Wie lassen sich Zusammenhänge von Ursache und Wirkung herstellen Sowohl die orientierende als auch die analysierende Akzentuierung des Basiskonzepts steht im Kontrast zu einem Ansatz des Geschichtsunterrichts, der sich ausschließlich auf die chronologische Abfolge von Ereignissen",Hessen,Gym,Sek2,2024.0,Geschichte
387,3,0.8620885047688224,"eine reflektierte Einschätzung der Gegenwart durch die Entdeckung des Bekannten wie des Unbekannten, der Eigenart und der Andersartigkeit der Vergangenheit. In gleichem Maße, wie Geschichtsunterricht die Fähigkeit der Lernenden entwickelt, Ursachen- und Sinnzusammenhänge herzustellen, muss er die Lernenden befähigen, solche Konstruktionen zu dekonstruieren, indem sie nach erkenntnisleitenden Interessen sowie zugrunde liegenden Wertvorstellungen und der Wirkungsabsicht fragen. Im Sinne einer solchen historischen,",Hessen,Gym,Sek2,2024.0,Geschichte
388,3,0.6542879264386317,"Gruppen thematisiert. In diesem Spannungsfeld geht es zentral um individuelle Freiheitsrechte Menschenrechte und Formen ihrer Durchsetzung: soziale Bewegungen, Aufstände, Reformen und Revolutionen. Absicherung und Ausdehnung von Herrschaft werden hinsichtlich der Ursachen, Bedingungen und Interessen für gewaltsame Konflikte und politische Unterdrückung genauso untersucht wie deren Folgen: Krieg, Massenverbrechen, Flucht und Vertreibung. Dabei rücken die Unterschiede zwischen totalitären und autoritären Formen von Herrschaft",Hessen,Gym,Sek2,2024.0,Geschichte
389,5,0.49798391276371456,"Lernenden können U Periodisierungen und Epochengrenzen in ihrer nationalgeschichtlichen Besonderheit an Beispielen erläutern, deren Konstruktcharakter erkennen und die damit verbundene Problematik begriffskritisch reflektieren, U Wirkungszusammenhänge unter Rückgriff auf Kategorien wie Ursachen, Anlass und Folgen herstellen und deren empirische Triftigkeit erörtern, U multiperspektivisch begründete Problemzusammenhänge herstellen und deren empirische Triftigkeit erörtern, U das Herstellen historischer Zusammenhänge als Konstrukt beurteilen - und nicht",Hessen,Gym,Sek2,2024.0,Geschichte
390,4,0.8194652733572878,"- Eroberung Amerikas Selbst- und Fremdbilder, die koloniale Herrschaft und ihre Folgen für die Eroberten, weltwirtschaftliche Verflechtungen E. Die Französische Revolution - Realisierung von Freiheit, Gleichheit, Brüderlichkeit in Europa - Ursachen: Aufklärung und Krise des Absolutismus - Träger, Interessen und Konflikte in den Phasen der Französischen Revolution bis - Freiheit, Gleichheit, Brüderlichkeit - Leitlinien der Revolution, Widersprüche und Grenzen ihrer Umsetzung",Hessen,Gym,Sek2,2024.0,Geschichte
391,5,0.4801682397197778,"Beispiel Konflikt zwischen Krone und Parlament, Bürgerkrieg, Königsmord und Militärdiktatur, die Glorreiche Revolution und die konstitutionelle Neuordnung oder - Amerikanische Revolution: politische Selbstbestimmung und Begründung des modernen Verfassungsstaates zum Beispiel Ursachen des Konflikts zwischen Kolonien und Mutterland, Unabhängigkeit, Staatsbildung und Verfassung der USA Q Nation, Kapitalismus und Expansion: Europa und die Welt im Jahrhundert Ambivalenzen des politischen und wirtschaftlichen Fortschritts Grundlage",Hessen,Gym,Sek2,2024.0,Geschichte
392,3,0.33508685016124584,"im europäischen Kontext /- - Kernprobleme der Revolution: politische Strömungen, soziale und politische Forderungen, Verfassungsfragen Staatsorganisation, Wahlrecht, nationale Frage kleindeutsch vs. großdeutsch, Polenfrage; republikanische Revolutionsversuche zum Beispiel in Baden - Ursachen des Scheiterns der Revolution und bleibende Errungenschaften Vergleich und Reichsgründung - Parallele und Kontrast erhöhtes Niveau Leistungskurs - nationale Bewegungen in Europa am Beispiel Italiens oder Polens Q. Emanzipationsbestrebungen im",Hessen,Gym,Sek2,2024.0,Geschichte
393,1,0.35350623649848106,"- die Diskussion über die These vom deutschen Sonderweg Hans-Ulrich Wehler - Kritik und Gegenentwürfe Q. Industrialisierung - Wohlstand für wenige grundlegendes Niveau Grundkurs und Leistungskurs - politische und gesellschaftliche Ursachen, Triebkräfte und Phasen der Industrialisierung in Großbritannien und in Deutschland zum Beispiel agrarische Revolution, Baumwoll- und Eisenindustrie als Leitsektoren in England, Eisenbahn- und Maschinenbau, Elektro- und Chemieindustrie in Deutschland -",Hessen,Gym,Sek2,2024.0,Geschichte
394,1,0.654847427287846,"und Gütern, Wirtschaftspolitik zwischen Freihandel und Protektionismus erhöhtes Niveau Leistungskurs - klassische nationalökonomische und marxistische Wirtschaftstheorien Smith, Marx Q. Imperialismus - Export europäischer Zivilisation grundlegendes Niveau Grundkurs und Leistungskurs - Ursachen, Legitimation und Ziele des Imperialismus ökonomische, machtpolitische, religiöse Motive, Sozialdarwinismus/Rassismus - imperialistische Herrschaft in Afrika und Asien: Eroberung - Ausbeutung - Modernisierung zum Beispiel Deutsch-Südwestafrika, Indien, Algerien, China - Widerstand",Hessen,Gym,Sek2,2024.0,Geschichte
395,5,0.7089974191107408,"weil ihre Errungenschaften nicht zwangsläufig für alle Zeiten gesichert sind. Nationalsozialismus, Krieg, Gewaltverbrechen und Holocaust/Shoah konfrontieren sie darüber hinaus mit dem Zivilisationsbruch, einem Ereignis von menschheitsgeschichtlicher Relevanz. Dabei gilt es, Ursachen der Zerstörung von Demokratie, Freiheit, Vernunft und Moralität zu analysieren, über die Bedingungen ihres Gelingens zu reflektieren sowie die Möglichkeiten des Widerstandes gegen deren Zerstörung zu diskutieren. Die Lernenden vergegenwärtigen",Hessen,Gym,Sek2,2024.0,Geschichte
396,5,0.5573297169897324,"Demokratie und Errichtung der Diktatur in Deutschland grundlegendes Niveau Grundkurs und Leistungskurs - Entstehung und Entwicklung der NSDAP Ideologie und Strategie, Aufstieg zur Massenpartei vor dem Hintergrund des Parteiensystems - Ursachen des Scheiterns der Weimarer Republik strukturelle Belastungen und politische Fehlentscheidungen - - Errichtung des totalitären Staates Zerstörung von Rechtsstaat, Parlamentarismus und Pluralismus, Einparteienstaat und Führerdiktatur erhöhtes Niveau Leistungskurs - War",Hessen,Gym,Sek2,2024.0,Geschichte
397,3,0.42451564648283757,"zur Einigung - Koexistenz und Krise Entspannungspolitik, KSZE-Prozess, Neue Eiszeit, Opposition und Reform im Ostblock, Zerfall der Sowjetunion erhöhtes Niveau Leistungskurs - vertiefende Auseinandersetzung mit Interpretationen und Kontroversen zu den Ursachen des Kalten Krieges Q. Die Teilung Deutschlands - eine Nation, zwei Staaten grundlegendes Niveau Grundkurs und Leistungskurs - Flucht und Vertreibung, Nachkriegszeit, Entstehung des Kalten Krieges und Teilung Deutschlands Konferenzen",Hessen,Gym,Sek2,2024.0,Geschichte
398,3,0.5361467018450594,"Niveau Leistungskurs - kollektive Sicherheitssysteme und Friedenssicherung in der Welt UNO, militärische Bündnisse, Bewegung der blockfreien Staaten Q. Der Nahostkonflikt als weltpolitischer Krisenherd grundlegendes Niveau Grundkurs und Leistungskurs - historische Ursachen des Nahostkonflikts Zionismus, jüdische Einwanderung und britisches Mandat über Palästina, arabischer Nationalismus und Naher Osten in der Zwischenkriegszeit - Kampf um Palästina und Entstehung Israels Konfrontation zwischen Juden und Arabern",Hessen,Gym,Sek2,2024.0,Geschichte
