rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,635,102.45172836045815,0.03716155539732132
2,gewissen,102,93.23318200279277,0.03381778046413654
3,begriff,157,70.78217144553525,0.0256742919559292
4,wert,511,67.9673965093147,0.02465330952452179
5,norm,509,57.92052267616188,0.02100908151104197
6,stehen,66,51.85789773942478,0.018810030542891668
7,perspektive,161,50.290291266120235,0.018241424276007154
8,auseinandersetzung,103,38.421109543730665,0.013936204040526088
9,darstellung,36,37.820323109318245,0.01371828523406315
10,mittelpunkt,36,37.426643572836525,0.013575488776278805
11,text,60,36.7426934137947,0.013327404608925224
12,entscheidung,80,31.94766371107857,0.011588139056446166
13,konflikt,134,30.40209972282619,0.011027528096644016
14,inhaltsfeld,33,29.897966354553745,0.010844667539848125
15,ethisch,537,29.201317950959364,0.01059197743244902
16,verschieden,193,28.153614499590244,0.010211951731847515
17,frage,314,27.332616958787785,0.009914157384384163
18,böse,26,26.60075398104733,0.00964869415574187
19,relevanz,40,24.044123060166793,0.00872134638799571
20,beziehen,60,23.344310382527226,0.008467508526946138
