rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fachmethode,19,15.299530646235912,0.033400518170418024
2,verwend,18,14.724890030388929,0.03214601600464215
3,kontext,23,14.716026069280028,0.03212666502578368
4,region,10,13.857540339362867,0.03025249849844663
5,sach,11,12.508398074692872,0.027307176072057328
6,begründen,14,11.15651405862029,0.02435586810796374
7,kenntnis,14,11.053509951864076,0.024130999082966228
8,ebene,8,8.770674203486843,0.019147323527369194
9,politisch,15,8.343510346606001,0.0182147789615655
10,anwenden,15,8.090715391536914,0.01766290043107918
11,verfahrensweise,14,7.956539649557305,0.017369980379370157
12,gebrauch,10,7.947929591461593,0.017351183698052032
13,entwickeln,12,7.8753939543682865,0.01719283061384589
14,privat,7,7.750812737718573,0.01692085644113326
15,handlung,10,7.419798921126357,0.016198217737280748
16,annehmen,9,7.419554656991746,0.016197684482447308
17,vergleichbar,17,7.419266062717038,0.01619705445015814
18,arbeitstechnik,15,7.4192413474563415,0.016197000494090265
19,werturteile,9,7.419154754042903,0.01619681145137086
20,kritisch,18,7.4186440859428595,0.016195696608076057
