,text_excerpt,state,school type,grade,year,subject,doc_id
34156,"geraten Untersuchung an Fallbeispielen; Lösungsmöglichkeiten Handeln Projekt: Ausbildung in einem Streitschlichterprogramm - Institutionalisierung von Mediation in der Klassen-/Schulgemeinschaft Sollen: Moralisches Handeln Werte und Normen Ethik / Toleranz und Respekt - Vorurteil Jeder Mensch ist einzigartig und unterscheidet sich von anderen. Zugleich gehört es zu seinem Wesen, in Gemeinschaft zu leben. Toleranz und Respekt bilden die Grundlage für ein friedliches Miteinander. Dabei",Saarland,GemS,"5,6",2018,"Ethik, Philo",34156
34157,Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden: anerkennen - dulden Sollen: Moralisches Handeln - Werte und Normen Ethik / Toleranz und Respekt - Vorurteil inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Diskussion: Gibt es Grenzen der Toleranz Handeln Klassenregeln gemeinsam aushandeln und realisieren - auch für die Lehrkräfte Realisieren einer symmetrischen Kommunikation Sollen: Moralisches Handeln Werte und,Saarland,GemS,"5,6",2018,"Ethik, Philo",34157
34158,"die Position des anderen verstehen und wertschätzen zu können, Toleranz für den Anspruch, trotz unverhandelbar unterschiedlicher Auffassungen dem anderen seine Lebensweise zuzugestehen. Voraussetzung für beide Haltungen ist die Fähigkeit, eigene Vorurteile zu erkennen und in Frage zu stellen. Denkanstöße Einzigartig sein und in Gemeinschaft leben - wie geht das Friedliches Miteinander und gegenseitige Anerkennung - zwei Seiten einer Medaille. Möglichkeiten und",Saarland,GemS,"5,6",2018,"Ethik, Philo",34158
34159,"als Beschränkung und Bereicherung meiner Handlungsmöglichkeiten Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die Fähigkeit, eigene Vorurteile als solche zu erkennen das Für und Wider von Vorurteilen zu beschreiben und den Umgang mit Vorurteilen begründet zu beurteilen die Konfrontation mit dem Anderen als prinzipielle Irritation wahrzunehmen und diese zu benennen zu beurteilen, inwieweit das Andere als eine",Schleswig-Holstein,,,2016,"Ethik, Philo",34159
34160,"denen sie fremd waren, Beschreiben, Schreiben, Vergleichen: Meine Geschichte vom Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen",Saarland,GemS,"5,6",2018,"Ethik, Philo",34160
34161,"eigenen Wahrnehmung zu beschreiben die Unterschiede verschiedener Standpunkte der Wahrnehmung zu beschreiben und zu erläutern verschiedene Arten perspektivisch gebundener Wahrnehmung zu unterscheiden und zu analysieren den Einfluss von Vorerfahrungen und Vorurteilen zu beschreiben und argumentativ zu begründen die eigenen Vorurteile zu analysieren und zu beurteilen Kriterien einer möglichst objektiven und vorurteilsfreien Wahrnehmung zu benennen, zu erläutern und argumentativ zu stützen die",Schleswig-Holstein,,,2016,"Ethik, Philo",34161
34162,"Meine Geschichte vom Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach",Saarland,GemS,"5,6",2018,"Ethik, Philo",34162
34163,"Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden",Saarland,GemS,"5,6",2018,"Ethik, Philo",34163
34164,"beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden: anerkennen - dulden Sollen: Moralisches",Saarland,GemS,"5,6",2018,"Ethik, Philo",34164
34165,"Transzendenz Ethik / Wert- und Moralvorstellungen im Christentum, Islam und Judentum inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Anwenden der Unterscheidung zwischen Respekt und Toleranz siehe Lehrplan /, Thema Toleranz und Respekt - Vorurteil Handeln Führen eines für die Klassengemeinschaft relevanten interreligiösen Gesprächs mit Schülerinnen und Schülern, Lehrerinnen und Lehrern, Eltern Erstellen einer Charta des Respekts und der Toleranz für den Umgang miteinander in",Saarland,Gym,"7,8",2018,"Ethik, Philo",34165
34166,"Wandels zu verstehen und die Ergebnisse ihrer Analyse fachsprachlich zu beschreiben. Die Lernenden analysieren dabei auch ihre eigenen sowie fremde politische und ökonomische Sinnvorstellungen zum Beispiel Manifestationen, Deutungsmuster, Theorien, Ideologien, Vorurteile, Stereotype. Ziel ist es, die Rationalität und Kontroversität von Sinnvorstellungen und rechtlichen Normierungen mit wissenschaftlichen Verfahrensweisen zu überprüfen. Die Lernenden untersuchen Zusammenhänge, Wechselwirkungen und Dependenzen zwischen gesellschaftlichen Teilbereichen zum Beispiel",Hessen,Gym,Sek2,2024,Sozialkunde,34166
34167,"Prozesse in ihrer räumlichen Bedingtheit und führt zur Erkenntnis räumlich bedingter Probleme und Aufgaben. Durch das Kennenlernen, Verstehen und Vergleichen ferner Erdräume und fremder Lebensformen baut sie Urteile auf und Vorurteile ab. Mit ihrem fachspezifischen Arbeitsmethoden, unter denen der Arbeit vor Ort besondere Bedeutung zukommt, vermittelt sie wichtige Kulturtechniken. Für den Beitrag der Erdkunde zur politischen Bildung sind die folgenden Aspekte",Rheinland-Pfalz,,,2011,Sozialkunde,34167
34168,"Bedingungen der Wahrnehmung beschreiben und reflektieren Klassenstufen und Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren. Klassenstufen und Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren. Klassenstufe Die Schülerinnen und Schüler können durch Ideen und Ideologien gelenkte Wahrnehmung beschreiben und reflektieren. Situationen bewusst wahrnehmen und verstehen Klassenstufen und Die Schülerinnen und",Saarland,Gym,,2018,"Ethik, Philo",34168
34169,"zu formulieren, welche eine Diskussion gemeinschaftlich bindender Werte und Normen ermöglicht Begründungskriterien für die Toleranzforderung zu benennen und kritisch zu überprüfen Vorurteile - eine begriffliche Klärung Chancen und Gefahren von Vorurteilen Ein Leben ohne Vorurteile - ist dies möglich Die Konfrontation mit dem Anderen Wie erscheine ich dem Anderen Wie soll ich dem Anderen begegnen Der Begriff der Toleranz Toleranz vs.",Schleswig-Holstein,,,2016,"Ethik, Philo",34169
34170,"individuellen Unterschiede und die Stabilität der Eigenschaften über die Zeit. Untersucht werden psychologisch relevante Unterschiede zwischen Menschen in ihrem Temperament, ihrer Leistungsfähigkeit, ihren Motiven, Werthaltungen, Einstellungen und Bedürfnissen. Ebenso werden Vorurteile untersucht und Gefühle wie Angst, Ärger oder Eifersucht. Es werden Forschungsmethoden betrachtet - z.B. Maße für Persönlichkeitsmerkmale Big Five - und Prognosen und Interventionen erörtert. Der Themenbereich schließt die Behandlung",Bremen,Gym,Sek2,2009,"Psychologie, Gesundheit",34170
34171,"und Fremdheit die Rolle von Vorurteilen anhand von Beispielen identifizieren und prüfen im Zusammenhang mit Erfahrungen von Andersheit und Fremdheit die Rolle von Vorurteilen identifizieren und prüfen BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion, BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion, BTV Formen von Vorurteilen, Stereotypen, Klischees; Toleranz, Solidarität, Inklusion, Die Schülerinnen und Schüler können G M",BaWü,,Sek1,2016,"Ethik, Philo",34171
34172,"Versuche, Juden zu schützen, z. B. Heinrich IV. Vertreibung der Juden im Spätmittelalter, z. B. aus Augsburg, Landshut, Nürnberg, Regensburg, Rothenburg ob der Tauber, den Herzogtümern Bayern-München und BayernLandshut gegenwärtige Vorurteile in der heutigen Gesellschaft und die Auseinandersetzung mit diesen z. B. interkultureller/interreligiöser Dialog, kritischer Umgang mit Verschwörungstheorien; staatliche, gesellschaftliche und kirchliche Bemühungen für jüdisches Leben und gegen Antisemitismus, für Erinnerungsarbeit",Bayern,Realschule,,2023,"Ethik, Philo",34172
34173,"Hass, Unterlegenheitsgefühl, Suche nach Anerkennung, Unkenntnis, Fremdheitserfahrungen gesellschaftliche Ursachen: unterschiedliche Wertvorstellungen, Besitzverteilung, soziale und kulturelle Unterschiede, Benachteiligungen, Machtstreben Verschiedenheit wahrnehmen, anerkennen, schätzen lernen und dieser Wertschätzung Ausdruck verleihen Werteorientierung Konfliktfolgen Vorurteile, Benachteiligungen, Aggressionen, Gewalt, Suchtverhalten Möglichkeiten der Suchtprävention Texte, Filme, Reportagen, Erfahrungsberichte, Rollenspiele, lautes Denken, begriffliches Arbeiten, Fragebogen, Partnerinterview, Mindmap, Interpretieren von Konfliktbildern Kl. , LB Kl. , LB DE HS,",Sachsen,Oberschule,,2019,"Ethik, Philo",34173
34174,"ihr Wissen über grundlegende landeskundliche Gegebenheiten und historische Entwicklungen nutzen. hinterfragen auf der Basis grundlegender Kenntnisse über die kulturelle Vielfalt im englischsprachigen Raum eigene Einstellungen und Verhaltensweisen kritisch und ordnen Vorurteile, Stereotype und gängige Sichtweisen des eigenen Landes und ausgewählter Commonwealth-Länder richtig ein. begegnen der kulturellen Vielfalt im englischsprachigen Raum aufgeschlossen und unvoreingenommen, indem sie bei der Beschäftigung mit Texten z.",Bayern,Realschule,,2023,Sozialkunde,34174
34175,"dokumentieren. Die Schülerinnen und Schüler wenden die Grundlegenden Begriffe Alter, Adoleszenz, Beeinträchtigung, Clique, Grund- und Menschenrechte, Idole/Vorbilder, Inklusion, Integration, Jugendarbeit, Manipulation, Peergroup, Prävention, Pubertät, Rehabilitation, Selbstkonzept, Selbststeuerung, soziokulturelles Milieu, Toleranz, Vorurteile und die rechtlichen Bestimmungen des Jugendschutzgesetzes u. a. , , und JSchG, des Grundgesetzes Art. - GG, der UN-Behindertenrechtskonvention u. a. Art. , der UN-Kinderrechtskonvention u. a. Art. , ,",Bayern,Realschule,,2023,Sozialkunde,34175
34176,"Bedingungen der Wahrnehmung beschreiben und reflektieren Klassenstufen und Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren. Klassenstufen und Die Schülerinnen und Schüler können Effekte sozialer Wahrnehmung Vorurteile, Halo-Effekte, Konformitätsdenken beschreiben und reflektieren. Klassenstufe und Die Schülerinnen und Schüler können durch Ideen und Ideologien gelenkte Wahrnehmung beschreiben und reflektieren. Situationen bewusst wahrnehmen und verstehen Klassenstufen und Die Schülerinnen",Saarland,GemS,,2018,"Ethik, Philo",34176
34177,A Übersicht über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Mobbing Monotheismus/Polytheismus Naturwissenschaft Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Krise Liebe Menschenbild Menschenrechte Menschenwürde Mobbing Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Endlichkeit Erkennen Ethik Gender/Sex Gewalt Glück Identität Konflikt Medien Nachhaltigkeit,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",34177
34178,"Lernprozesse gestalten und Lernergebnisse adressatengerecht präsentieren Die Schülerinnen und Schüler ... entwickeln Präsentationen zur Darstellung der erarbeiteten Erkenntnisse. Gegenwarts- und Vergangenheitsbezüge herstellen Die Schülerinnen und Schüler ... diskutieren Ängste und Vorurteile von Mehrheiten und Minderheiten in der Geschichte und heute. POLITIK Eigene Stellungnahmen formulieren, kontrovers diskutieren Die Schülerinnen und Schüler ... erörtern den Widerspruch zwischen jüdischen Kulturleistungen in Deutschland und antisemitischen",Niedersachsen,Hauptschule,,2014,Geschichte,34178
34179,"von Mehrheiten und Minderheiten in der Geschichte und heute. POLITIK Eigene Stellungnahmen formulieren, kontrovers diskutieren Die Schülerinnen und Schüler ... erörtern den Widerspruch zwischen jüdischen Kulturleistungen in Deutschland und antisemitischen Vorurteilen. diskutieren den Unterschied zwischen Assimilation und Integration. Argumentieren und Argumente prüfen Die Schülerinnen und Schüler... nehmen Kommunikation als Grundlage zur Integration wahr. Vielfalt erkennen und würdigen Die Schülerinnen und Schüler...",Niedersachsen,Hauptschule,,2014,Geschichte,34179
34180,"Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten eines toleranten Zusammenlebens. grundlegende Wertvorstellungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen Gottesvorstellungen in",Niedersachsen,Hauptschule,,2018,"Ethik, Philo",34180
34181,"für den Umgang mit der komplexen globalisierten Gegenwart. Orientierungskompetenz beinhaltet im Detail: produktiven/pragmatischen/kenntnisreichen Umgang mit Begriffen, Daten, Ordnungskategorien der Geschichte, Alteritätserfahrung mittels Analyse historischer Sachverhalte, Dekonstruktion, Hinterfragen von Geschichtsdarstellungen, Deutungen, Vorurteilen, Mythen und Legenden, Kenntnis von Geschichtstheorien. Methodenkompetenz Da das Fach Geschichte ausschließlich über Medien vermittelt werden kann, kommt der Methodenkompetenz ein hoher Stellenwert zu, die auch eine historische Gattungskompetenz einschließt.",Saarland,Gym,Sek2,2019,Geschichte,34181
34182,"Determinismus Was leitet mich bei meinen Entscheierforschen der Motive und Leitlinien des eidungen genen Handelns Bedürfnisse, Ängste, Gewohnheiten, Anpassung, Glaubensgrundsätze, Gewissen im Verhältnis zur Selbstbestimmung Rundgespräche; Erziehung und/ oder Manipulation; Vorurteile und Fremdenhass auf ihre Begründbarkeit hin untersuchen; das Phänomen der Fremdheit, Was wäre, wenn all mein Handeln vorherGedankenexperiment einer durchgängigen bestimmt wäre kausalen Bestimmtheit menschlichen Verhaltens und Handelns und der",MeckPomm,,7-10,,"Ethik, Philo",34182
34183,"von Gesellschaft bzw. Gesellschaften in Vergangenheit und Gegenwart. Von der Identifikation mit unterschiedlichen Gruppen über den Umgang mit Verschiedenheit und Vielfalt bieten die Themen Möglichkeiten, um sich mit sozialer Ungleichheit, Vorurteilen, Diskriminierung und Toleranz zu befassen. Dabei können für die jeweiligen Beispiele die Mechanismen untersucht und infrage gestellt werden, die zu Definitionen von Anderssein bzw. Zugehörigkeit führen. Geeignet sind Lerngegenstände und",Berlin,,"5,6",,Sozialkunde,34183
34184,"Menschen sind verschieden - was Verschiedenheit ausmacht z. B. Geschlecht und sexuelle Orientierung, Religion, Weltanschauung, Begabung, Behinderung, Sprache, Kultur, Geschichte, Alter und Interessen - Steckbriefen/Lebensläufen Fotos zuordnen und sich mit Vorurteilen auseinandersetzen - Steckbriefe auf einer Weltkarte verorten Ausgrenzung und Teilhabe - Umgang mit Ausgegrenzten früher z. B. in der Antike: Fremdarbeiter im Alten Ägypten, Gladiatoren in Rom; im Mittelalter: Juden,",Berlin,,"5,6",,Sozialkunde,34184
34185,"Fremd- und Selbstwahrnehmung Feedbackregeln Lernbereich : Leben in der Familie ca. Std. Erlebenswelt von z. B. blinden, gehörlosen oder alten Menschen: Schwierigkeiten im Alltag, z. B. Konfrontation mit Unverständnis und Vorurteilen, mögliche Hilfsbedürftigkeit Hilfsmittel für Menschen mit Behinderung, z. B. Gebärdensprache, Braille-Schrift literarische Texte zum Thema Inklusion Kompetenzerwartungen Die Schülerinnen und Schüler ... zeigen ausgehend von ihren persönlichen Erfahrungen Aufgeschlossenheit für",Bayern,Realschule,,2023,Bio,34185
34186,"sprachliches Wissen in Situationen des modernen Lebens und der Arbeitswelt an. erkennen und hinterfragen bei der Beschäftigung mit Texten z. B. englischsprachiger Literatur Stereotype und setzen sich kritisch mit Denkweisen, Vorurteilen und Klischees des eigenen und fremder Länder auseinander. zeigen Verständnis für Sicht- und Lebensweisen anderer, indem sie ihr Wissen über landeskundliche Aspekte weiterer anglophoner Länder nutzen. verhalten sich auch in",Bayern,Realschule,,2023,Bio,34186
34187,den Wert personaler Liebe. Die Schülerinnen und Schüler setzen sich mit der wechselvollen Geschichte der deutschen jüdischen Gemeinden im Mittelalter auseinander und beurteilen vor diesem Hintergrund den Umgang mit gegenwärtigen Vorurteilen. Die Schülerinnen und Schüler entdecken Midrascherzählungen als kreative Ergänzungen zu biblischen Texten und nehmen sie als Motivation zu ethischem Handeln wahr. Sie reflektieren Herausforderungen des Lernens. Katholische Religionslehre Die Schülerinnen,Bayern,Realschule,,2023,Bio,34187
34188,"Wörter oder Ausspracheprobleme zu klären. Kompetenzerwartungen und Inhalte Die Schülerinnen und Schüler ... nutzen ihr Wissen über spanischsprachige Länder und Regionen, um das Zeitgeschehen und dessen kulturelle Bedeutung einzuordnen sowie Vorurteile zu überwinden. werden sich der Bedeutung Spaniens für ein friedliches Europa innerhalb der EU bewusst und entwickeln Verständnis für gesellschaftliche Aufgaben in Europa und Hispanoamerika. lernen die sprachliche und politische",Bayern,Realschule,,2023,Bio,34188
34189,"Std. bewerten Integration als wechselseitigen gesamtgesellschaftlichen Prozess zwischen Migranten und aufnehmender Gesellschaft und werden angeregt, ihren Beitrag zu einer gelungenen Integration von Zuwanderern in ihrem Lebensumfeld zu leisten. zeigen gängige Vorurteile und Diskriminierungen in der Gesellschaft gegenüber Migranten auf z. B. anhand von Fallbeispielen oder Zeitungsberichten und hinterfragen im selben Kontext auch kritisch ihre eigene Meinungsbildung. Dabei erkennen sie, welche Grundhaltungen",Bayern,Realschule,,2023,Bio,34189
34190,"des Gesundheitswesens Heilpädagoge/Heilpädagogin, Physiotherapeut/-in, um diese Berufe im Rahmen der beruflichen Orientierung als mögliche Arbeitsfelder für sich selbst zu erkennen. wenden die Grundlegenden Begriffe Beeinträchtigung, Inklusion, Integration, Prävention, Rehabilitation, Toleranz, Vorurteile und die rechtlichen Bestimmungen aus der UN-Behindertenrechtskonvention Art. im sozialwissenschaftlichen Kontext sicher an, um u. a. die Situation beeinträchtigter Menschen in unserer Gesellschaft zu erkennen und Mitmenschlichkeit als Grundbedingung sozialen",Bayern,Realschule,,2023,Bio,34190
34191,"hier das methodisch geleitete Nachdenken über die Grundlagen des menschlichen Denkens, Handelns und Seins verstanden. Kennzeichnend für den philosophischen Umgang mit Problemen ist es, scheinbar Selbstverständliches infrage zu stellen und Vorurteile, die dem alltäglichen Denken und Handeln zugrunde liegen, der kritischen Prüfung zu unterziehen. Dabei berücksichtigt die Philosophie als Universalwissenschaft die Erkenntnisse aller Wissenschaften. Das Fach Ethik wird bekenntnisfrei - also",Berlin,,7-10,2015,"Ethik, Philo",34191
34192,"bezeichnen und einzuordnen. Dazu gehört die Fähigkeit, zu den eigenen Emotionen, Bedürfnissen und Interessen in Distanz zu treten, das Wahrgenommene aus dieser Distanz heraus zu beschreiben und vorgegebene Muster und Vorurteile zu bemerken. Hinzu kommt das Erfassen unterschiedlicher Interessen und Motive in alltäglichen Situationen und in gesellschaftlichen Bereichen von Technik, Ökonomie, Wissenschaft, Politik und Religion. Dies alles führt dazu, zu Sachverhalten",Berlin,,7-10,2015,"Ethik, Philo",34192
34193,"Verhaltensweisen zum anderen Geschlecht im Zusammenhang mit den Veränderungen im eigenen Körper z. B. Liebe, Freundschaft, Zärtlichkeit, nehmen vorurteilsfrei Stellung zu verschiedenen Formen der Sexualität, diskutieren Fragen im Zusammenhang mit Vorurteilen und sexueller Diskriminierung, nennen die gegenseitige Achtung als wichtiges Kriterium für den verantwortungsvollen Umgang mit dem Partner/der Partnerin, Sexueller Missbrauch / sexuelle Gewalt bewerten den sexuellen Missbrauch als Verletzung des",Saarland,GemS,"5,6",2014,Bio,34193
34194,"sowie über verschiedene Kulturen Lebensweisen die großen Welt Die im Ethikunterricht behandelten Probleme gehen von dem Vorwissen und der Erfahrungswelt der Schülerinnen und Schüler aus, d. h. von biographischen Erlebnissen, Vorurteilen, Meinungen, religiösen Überzeugungen, kulturellen und sozialen Prägungen etc. In der Auseinandersetzung mit unterschiedlichen Positionen reflektieren die Lernenden ihre Erfahrungswelt. Das Mittel, ethische Positionen in Richtung auf Wahrheit, Plausibilität und Richtigkeit",Berlin,,7-10,2015,"Ethik, Philo",34194
34195,"BTV Formen von Vorurteilen, Stereotypen, Klischees MB Medienanalyse PG Sucht und Abhängigkeit Analysekompetenz , BK Bild D Medien ETH Handeln in der medial vermittelten Welt REV Mensch BTV Formen von Vorurteilen, Stereotypen, Klischees MB Medienanalyse PG Sucht und Abhängigkeit Familie und Gesellschaft Die Schülerinnen und Schüler können Antworten auf die Fragen finden, welche Formen des Zusammenlebens der Staat besonders fördert Privatheit",BaWü,,Sek1,2016,Sozialkunde,34195
34196,"tertiäre Sozialisation, Verlauf, Bedingungen für gelungene Sozialisation, fehlgeleitete Sozialisation Devianz Herausfordernde Lebenssituationen: Jugendliche und junge Erwachsene mit besonderen Schwierigkeiten, Menschen mit Beeinträchtigungen, Menschen mit Migrationshintergrund u. a. Geflüchtete und Randgruppen Vorurteile, Schwierigkeiten, Hilfestellungen Lernbereich : Kommunikation Lernbereich : Familie und Gesellschaft Kompetenzerwartungen Die Schülerinnen und Schüler ... nutzen ihr Wissen zu sozialwissenschaftlichen Grundlagen der Kommunikation u. a. Kommunikationsmodelle, um diese in",Bayern,Realschule,,2023,Sozialkunde,34196
34197,"von politischem Extremismus erläutern Ablehnung der freiheitlichen demokratischen Grundordnung, Freund-Feind-Stereotypen, ideologischer Dogmatismus, Missionsbewusstsein Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der",BaWü,,Sek1,2016,Sozialkunde,34197
34198,"der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees an vorgegebenen Fallbeispielen die Bedeutung von Zivilcourage und",BaWü,,Sek1,2016,Sozialkunde,34198
34199,"der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees Grundrechte G Nationalsozialismus und Zweiter Weltkrieg Zerstörung der Demokratie und Verbrechen gegen die Menschlichkeit BTV Formen von Vorurteilen, Stereotypen, Klischees an vorgegebenen Fallbeispielen die Bedeutung von Zivilcourage und zivilgesellschaftlichem Engagement für den Erhalt der demokratischen Gesellschaft beschreiben an vorgegebenen Fallbeispielen die Bedeutung von Zivilcourage und zivilgesellschaftlichem Engagement für",BaWü,,Sek1,2016,Sozialkunde,34199
34200,"Sprache, Kleidung, Essensgewohnheiten Eigenschaften, die bei allen Menschen gleich sind z. B. Sehnsucht, Glücksempfinden, Traurigkeit, Nachdenklichkeit, Vernunft Ursachen von Vorurteilen z. B. Unwissenheit, Annahme falscher Zusammenhänge Möglichkeiten des Abbaus von Vorurteilen z. B. Unvoreingenommenheit, altersgemäße Formen selbstkritischen Fragens verschiedene Aspekte der Lebenssituation von Menschen, die aus anderen Kulturkreisen stammen z. B. Probleme der Integration, kulturelle und religiöse Identität, Traditionen, Schicksale, Erwartungen",Bayern,Realschule,,2023,Bio,34200
34201,"Fremdheit erzeugen können: natürliche z. B. Hautfarbe, Gesichtszüge, kulturelle z. B. Sprache, Kleidung, Essensgewohnheiten Eigenschaften, die bei allen Menschen gleich sind z. B. Sehnsucht, Glücksempfinden, Traurigkeit, Nachdenklichkeit, Vernunft Ursachen von Vorurteilen z. B. Unwissenheit, Annahme falscher Zusammenhänge Möglichkeiten des Abbaus von Vorurteilen z. B. Unvoreingenommenheit, altersgemäße Formen selbstkritischen Fragens verschiedene Aspekte der Lebenssituation von Menschen, die aus anderen Kulturkreisen stammen z.",Bayern,Realschule,,2023,Bio,34201
34202,"Umgebungen, in denen sie sich fremd fühlen, und beurteilen die Wirkung dieser Gefühle. akzeptieren kulturelle und naturgegebene Eigenarten des Menschen und gehen respektvoll damit um. verstehen Ursache und Wirkung von Vorurteilen an Beispielen aus ihrer Lebenswelt und nutzen Möglichkeiten zu deren Abbau, z. B. durch selbstkritisches Nachfragen. nehmen in ihrem Umfeld an der Situation von Menschen aus anderen Kulturkreisen Anteil und",Bayern,Realschule,,2023,Bio,34202
34203,"eigene Texte entsprechend. Sie setzen sich mit unterschiedlichen Aspekten und Herausforderungen in der englischsprachigen Welt z. B. Arbeitswelt, Umwelt und Technologie auseinander, um die Denkweisen fremdkultureller Partner nachzuvollziehen und ggf. Vorurteile abzubauen. Auf der Grundlage ihrer Kenntnisse über wichtige kulturspezifische Verhaltens- und Kommunikati onsmuster verhalten sie sich tolerant und klären ggf. auch Problemsituationen mit den ihnen zur Verfügung stehenden sprachlichen Mitteln.",Bayern,Realschule,,2023,Sozialkunde,34203
