rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,beurteilungskompetenz,32,21.16236022979623,0.06254876045315491
2,markt,66,15.405644474166671,0.045533860844329796
3,unvollkommen,15,9.164184069992668,0.027086220436580714
4,vollkommen,15,8.314359201541876,0.02457442631027998
5,polypol,14,7.690501684029424,0.022730515045370846
6,norm,12,6.719516258028028,0.019860611397811083
7,auswirkung,27,6.49419684036423,0.019194643607457814
8,voraussetzung,10,5.956371985586567,0.017605015718982694
9,begründen,12,5.876981563923091,0.01737036455469942
10,kosten,9,5.7451921141853,0.01698083963250781
11,methode,10,5.398230005060043,0.01595533729655187
12,wirtschaftslehr,7,4.976478064388633,0.014708781580589409
13,niveau,9,4.954650373437583,0.014644266328145097
14,hinsichtlich,17,4.8157423287564605,0.014233701253293835
15,inhalt,29,4.776163814081713,0.014116720585419327
16,anregung,13,4.65864380837286,0.01376937130085386
17,wert,12,4.315745197374063,0.012755879287383401
18,begriff,6,4.304949323312271,0.012723970344654856
19,ursache,11,4.208647409877665,0.012439334545566599
20,unterrichtsstunden,8,4.082793834084221,0.012067354053835175
