,text_excerpt,state,school type,grade,year,subject,doc_id
19512,Schüler ... bewältigen Kommunikationssituationen innerhalb der angegebenen Themengebiete mithilfe der in den Lernbereichen - ausgewiesenen Kompetenzen. setzen sich auf der Grundlage ihrer Kenntnisse bewusst mit der spanischen Sprache und der Kultur Spaniens und Lateinamerikas auseinander. Inhalte zu den Kompetenzen: Alltag und näheres persönliches Umfeld: Tagesablauf Stunden Wegbeschreibung Stunden Lebensgewohnheiten und Klischees in Spanien und Deutschland Stunden Freundeskreis und alterstypische Interessen u.,Bayern,Realschule,,2023,Bio,19512
19513,"Schülerinnen und Schüler ... nutzen ihre Kenntnisse über spanische und lateinamerikanische Städte und Regionen für die Anbahnung und Planung von Reisen innerhalb Spaniens und Lateinamerikas. werden sich der Vielfalt der Kultur, des Lebens, der Chancen und Probleme eines lateinamerikanischen Landes z. B. Chile, México bewusst. lernen eine weitere Region Spaniens näher kennen z. B. Galicia und erschließen die kulturellen Unterschiede und",Bayern,Realschule,,2023,Bio,19513
19514,"Kommunikationssituationen innerhalb der angegebenen Themengebiete mithilfe der in den Lernbereichen - ausgewiesenen Kompetenzen. setzen sich auf der Grundlage ihrer Kenntnisse bewusst mit der spanischen Sprache und der spanischen sowie lateinamerikanischen Kultur auseinander. Inhalte zu den Kompetenzen: Alltag und erweitertes persönliches Umfeld: moderne Medien als Bestandteil des Alltagslebens z. B. digitale Kommunikation, Internet, Fernsehen, Radio, Bücher, Filme Stunden Tagesablauf Jugendlicher Schule und",Bayern,Realschule,,2023,Bio,19514
19515,"technische und gesellschaftliche Veränderungen u. a. Gewohnheiten, Generationskonflikte, Digitalisierung Stunden Reisen und Leben in Spanien: in Spanien unterwegs z. B. Jugendreise, Schüleraustausch Stunden eine spanische Region kennlernen z. B. Landschaft, Kultur, sprachliche Vielfalt Stunden Länder Lateinamerikas z. B. Chile, México Stunden aktuelle Themen Lernbereich : Kommunikative Kompetenzen Kommunikative Fertigkeiten Spanisch Hinweis: Es handelt sich hier um den LehrplanPLUS für den Schulversuch",Bayern,Realschule,,2023,Bio,19515
19516,"... bewältigen Kommunikationssituationen innerhalb der angegebenen Themengebiete mithilfe der in den Lernbereichen - ausgewiesenen Kompetenzen. setzen sich auf der Grundlage ihrer Kenntnisse bewusst mit der spanischen Sprache und spanischsprachig geprägten Kultur auseinander. Inhalte zu den Kompetenzen: Alltag und gesellschaftliches Umfeld: Beziehungen Deutschland-Spanien-Europa-Hispanoamerika wirtschaftliche und gesellschaftliche Verflechtungen, berufliche Mobilität, geschichtlicher Hintergrund Stunden soziales Engagement z. B. Sozialdienste, Entwicklungsarbeit Stunden Umweltschutz und natürliche",Bayern,Realschule,,2023,Bio,19516
19517,"gesellschaftliche Verflechtungen, berufliche Mobilität, geschichtlicher Hintergrund Stunden soziales Engagement z. B. Sozialdienste, Entwicklungsarbeit Stunden Umweltschutz und natürliche Ressourcen z. B. Wasser Stunden spanischsprachige Persönlichkeiten und deren Errungenschaften aus den Bereichen Kultur, Sport, Medien Stunden Generationskonflikte beschreiben/vergleichen und lösen, Lebensweisen Jugendlicher in Deutschland-Spanien-Hispanoamerika z. B. soziale Ungerechtigkeiten Stunden Leben, Arbeiten, Kultur und Reisen im spanischsprachigen Raum und im spanischsprachigen Ausland: eine spanische",Bayern,Realschule,,2023,Bio,19517
19518,"B. Wasser Stunden spanischsprachige Persönlichkeiten und deren Errungenschaften aus den Bereichen Kultur, Sport, Medien Stunden Generationskonflikte beschreiben/vergleichen und lösen, Lebensweisen Jugendlicher in Deutschland-Spanien-Hispanoamerika z. B. soziale Ungerechtigkeiten Stunden Leben, Arbeiten, Kultur und Reisen im spanischsprachigen Raum und im spanischsprachigen Ausland: eine spanische oder lateinamerikanische Stadt erkunden Stunden Berufs- und Arbeitswelt, Schulsysteme im Vergleich Stunden Leben in Lateinamerika z. B. in Peru/Argentinien",Bayern,Realschule,,2023,Bio,19518
19519,"Ökologie: Problematik der Seltenerdmetalle, Elektroschrottrecycling, Urban Mining, Landfill Mining Lernbereich : Arbeiten mit Papierwerkstoffen ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... analysieren unter Berücksichtigung verschiedener Einsatzbereiche die Abhängigkeit unserer Kultur von der Verfügbarkeit von Papierwerkstoffen und schätzen die Auswirkungen des Papierkonsums auf die Umwelt ein. untersuchen Papierwerkstoffe hinsichtlich ihres Aufbaus, ihrer Ausgangsstoffe, Eigenschaften und Verwendung, um eigenständig zu entscheiden, welches",Bayern,Realschule,,2023,Bio,19519
19520,"bzw. Handdruckwalzen, Collagematerial, Schere, Klebstoff Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben und vergleichen Bilder z. B. aus der antiken, klassischen und modernen Kunst, um die Bildaussagen als Ausdruck einer Kultur oder als persönliche Aussage einzuordnen und zu verstehen. erschließen grundlegende Gestaltungsmerkmale bedeutender Kunstwerke der alten Hochkulturen z. B. ägyptische Reliefs und der Antike z. B. griechische Skulpturen, um sie mit",Bayern,Realschule,,2023,Bio,19520
19521,"üben. Dabei lernen die jungen Menschen, den jeweils anderen zu respektieren und sich in seine Situation hineinzuversetzen. Die Schülerinnen und Schüler werden auf ein Leben vorbereitet, in dem Menschen unterschiedlicher Kulturen auf der Basis der Grund- und Menschenrechte miteinander leben, füreinander eintreten und ihre Meinungsverschiedenheiten und Konflikte mit friedlichen Mitteln austragen. Außerunterrichtliche Aktivitäten Außerschulische Partner Inklusive Schule Übergänge Durchlässigkeit Kooperation zwischen",Bayern,Realschule,,2023,Bio,19521
19522,"Ausdruck zu bringen. erkennen und benennen einfache Gestaltungskriterien zur Erstellung eines Plakates z. B. Fernwirkung und Lesbarkeit und wenden diese Kenntnisse in eigenen Gestaltungsaufgaben an. begreifen Schriften und Zeichen als Kultur- und Informationsträger und kommunizieren mithilfe selbst gestalteter Botschaften, z. B. Piktogrammen für das eigene Schulhaus. erkunden die Schulumgebung sowie außerschulische Lernorte und dokumentieren diese Orte in künstlerischen Ausdrucksformen z. B.",Bayern,Realschule,,2023,Bio,19522
19523,"das Jesusbild im Islam und im Judentum, setzen dieses in Beziehung mit dem christlichen Zeugnis, um das Unterscheidende zu würdigen. interpretieren und vergleichen unterschiedliche Christusdarstellungen aus der christlichen und profanen Kultur und nehmen Stellung dazu. Lernbereich : Kirche in der Welt - Christsein heute ca. Std. entfalten auf der Grundlage einer Relektüre biblischer Zeugnisse ein vielschichtiges Bild von Jesus Christus, reflektieren",Bayern,Realschule,,2023,Bio,19523
19524,"... bewältigen Kommunikationssituationen innerhalb der angegebenen Themengebiete mithilfe der in den Lernbereichen - ausgewiesenen Kompetenzen. setzen sich auf der Grundlage ihrer Kenntnisse bewusst mit der spanischen Sprache und spanischsprachig geprägten Kultur auseinander. Inhalte zu den Kompetenzen: Alltag und gesellschaftliches Umfeld: Beziehungen Deutschland-Spanien-Europa-Hispanoamerika wirtschaftliche und gesellschaftliche Verflechtungen, berufliche Mobilität, geschichtlicher Hintergrund Stunden soziales Engagement z. B. Sozialdienste, Entwicklungsarbeit Stunden Umweltschutz und natürliche",Bayern,Realschule,,2023,Sozialkunde,19524
19525,"gesellschaftliche Verflechtungen, berufliche Mobilität, geschichtlicher Hintergrund Stunden soziales Engagement z. B. Sozialdienste, Entwicklungsarbeit Stunden Umweltschutz und natürliche Ressourcen z. B. Wasser Stunden spanischsprachige Persönlichkeiten und deren Errungenschaften aus den Bereichen Kultur, Sport, Medien Stunden Generationskonflikte beschreiben/vergleichen und lösen, Lebensweisen Jugendlicher in Deutschland-Spanien-Hispanoamerika z. B. soziale Ungerechtigkeiten Stunden Leben, Arbeiten, Kultur und Reisen im spanischsprachigen Raum und im spanischsprachigen Ausland: eine spanische",Bayern,Realschule,,2023,Sozialkunde,19525
19526,"vom Menschen und Entwicklung eines ansatzweise begründeten Standpunktes dazu Analysieren von Begriffen und Gedankengängen in klar strukturierten, anthropologisch argumentierenden Texten und ihre schematische bzw. grafische Darstellung Mögliche Schwerpunkte Natur und Kultur: Auseinandersetzung mit der Bestimmung des Menschen als Kulturwesen im Vergleich zum Tier als Naturwesen, z. B. mithilfe der Positionen von Kant, Gehlen, Plessner oder in der Auseinandersetzung mit Begriffen wie",Berlin,Gym,Sek2,2022,"Ethik, Philo",19526
19527,"die als gesonderte Teile vorliegen. Herausgeber Herausgeber des Kerncurriculums Senatsverwaltung für Bildung, Jugend und Sport Berlin Ministerium für Bildung, Jugend und Sport des Landes Brandenburg Ministerium für Bildung, Wissenschaft und Kultur Mecklenburg-Vorpommern Herausgeber des Kapitels Kurshalbjahre Senatsverwaltung für Bildung, Jugend und Sport Berlin Ministerium für Bildung, Jugend und Sport des Landes Brandenburg Herausgeber der Kapitel Einführungsphase, Sonstige Regelungen sowie Leistungsfeststellung und",Berlin,Gym,Sek2,2022,"Ethik, Philo",19527
19528,"B. Wasser Stunden spanischsprachige Persönlichkeiten und deren Errungenschaften aus den Bereichen Kultur, Sport, Medien Stunden Generationskonflikte beschreiben/vergleichen und lösen, Lebensweisen Jugendlicher in Deutschland-Spanien-Hispanoamerika z. B. soziale Ungerechtigkeiten Stunden Leben, Arbeiten, Kultur und Reisen im spanischsprachigen Raum und im spanischsprachigen Ausland: eine spanische oder lateinamerikanische Stadt erkunden Stunden Berufs- und Arbeitswelt, Schulsysteme im Vergleich Stunden Leben in Lateinamerika z. B. in Peru/Argentinien",Bayern,Realschule,,2023,Sozialkunde,19528
19529,"der Vergangenheit stets innewohnenden Widersprüche, unvorhersehbarer Wendungen, Brüche oder alternativen Entwicklungsmöglichkeiten Kontingenzen aufgezeigt werden. So verschafft das Fach Geschichte auch Einsichten in jene Existenzformen und Denkvorstellungen früherer Epochen oder anderer Kulturen, welche nicht unmittelbar mit unserer Gegenwart verbunden sind oder in der Vergangenheit Teil einer kontingenten Zukunft waren. Die reflektierte Auseinandersetzung mit Alterität bewirkt in Kenntnis der Alternativen zum Hier und",NRW,Hauptschule,,2022,Sozialkunde,19529
19530,"eigene Welt. Internationale Kontakte, Projekte und Schulpartnerschaften sowie Studienfahrten bieten den Schülerinnen und Schülern Möglichkeiten, ihr sprachliches Können unter Beweis zu stellen, eigene Erfahrungen im Umgang mit Menschen aus anderen Kulturen zu sammeln und eigene Ansichten zu reflektieren. Dies führt zu einer differenzierten Weltsicht, die für das Leben in einer multikulturellen Gesellschaft von fundamentaler Bedeutung ist. Es fördert sowohl sprachliche als",Bayern,Realschule,,2023,Sozialkunde,19530
19531,"fundierte, praxistaugliche und ausbaufähige Kenntnisse in der englischen Sprache angeeignet haben und diese ohne Scheu anwenden. Er bringt den Schülerinnen und Schülern die mit der englischen Sprache verbundenen Menschen und Kulturen nahe und macht ihnen dadurch die kulturelle Vielfalt der englischsprachigen Welt bewusst. Der Fokus liegt dabei zunächst auf Großbritannien und den USA; mit Irland, Kanada, Indien, Australien und zwei weiteren",Bayern,Realschule,,2023,Sozialkunde,19531
19532,werden. Erdkunde Geschichte Sozialkunde Wirtschaft und Bevölkerung in Deutschland Weimarer Republik Das politische System der Bundesrepublik Deutschland NS-Herrschaft Demokratie und Werte Der europäische Wirtschaftsraum Die Europäische Einigung China Geschichte und Kultur Chinas Ökonomische und ökologische Aspekte der Globalisierung Länderprofile im Vergleich: USA - Russland Die Welt nach Friedenssicherung Raumwahrnehmungen Herrschaftsdarstellungen in der Geschichte Medien und Politik Lehrplan Sozialkunde Gemeinschaftsschule Jahrgangsbezogener Teil,Saarland,Gemeinschaftsschule,"9,10",2015,Sozialkunde,19532
19533,"der menschlichen Urteilsfähigkeit. Klassenstufe Sachkompetenz Der Schüler kann - das Verhältnis von Mensch und Natur untersuchen, - die historische Entwicklung der Technik und ihren Einfluss auf die Veränderung der menschlichen Kultur an Beispielen aufzeigen, - gegenwärtige Dimensionen von Naturveränderung durch Technik erörtern, sich mit verschiedenen Ansätzen der Umweltethik auseinandersetzen, - die Subjektivität unserer Wahrnehmungen mit Hilfe von Beispielen erläutern, - das",Thüringen,Regelschule,,2012,"Ethik, Philo",19533
19534,"Sachkompetenz Der Schüler kann - die Bedeutung Mohammeds als Religionsstifter beschreiben, - den Koran als heilige Schrift charakterisieren, - ethische Grundaussagen des Islam beschreiben, - islamische Einflüsse auf die christlich-abendländische Kultur unter historischen und aktuellen Aspekten an Beispielen beschreiben, - sich mit Werteerhalt und Traditionsbewahrung im Spannungsfeld von Fundamentalismus und Beliebigkeit auseinandersetzen. Methodenkompetenz Der Schüler kann - ethische Grundaussagen der drei",Thüringen,Regelschule,,2012,"Ethik, Philo",19534
19535,"Thüringer Ministerium für Bildung, Wissenschaft und Kultur Lehrplan für den Erwerb des Hauptschul- und Realschulabschlusses Ethik Zur Kompetenzentwicklung im Ethikunterricht zum Erwerb des Hauptschul- und des Realschulabschlusses Lernkompetenzen Gesellschaftswissenschaftliche Kompetenzen Fachspezifische Kompetenzen Ziele und Inhalte des Kompetenzerwerbs",Thüringen,Regelschule,,2012,"Ethik, Philo",19535
19536,"ggf. Besuch einer Moschee Berührungspunkte mit dem Christentum, z. B. Monotheismus, Abraham als Stammvater, Fasten, Almosen, Wallfahrten Auseinandersetzungen und friedliches Zusammenleben, z. B. Kreuzzüge, Einflüsse der islamisch-arabischen auf die christlich-europäische Kultur, fundamentalistische Tendenzen, Ansätze von Dialog und Verständigung Lernbereich : Wenn er mich doch küsste ... - Sexualität als Ausdruck personaler Liebe ca. Std. Katholische Religionslehre Kompetenzerwartungen Die Schülerinnen und Schüler",Bayern,Realschule,,2023,Bio,19536
19537,"im Geiste ihrer Religion für Gerechtigkeit, Menschlichkeit und Nachhaltigkeit engagieren. Inhalte zu den Kompetenzen: Verbreitung asiatischer Religionssymbole und -praktiken, z. B. Buddha-Statuen, Mandala, Zen und deren Umdeutung in der westlichen Kultur Hinduismus: Wiedergeburt, Dharma, Karma, Samsara; Kastenwesen; polytheistische Gottheiten, z. B. Brahma, Shiva, Vishnu, Ganesha; Bedeutung des Polytheismus für Frömmigkeits- und Lebensformen Buddhismus: Lebensgeschichte des Siddhartha Gautama; die vier edlen Wahrheiten,",Bayern,Realschule,,2023,Bio,19537
19538,"und glaubwürdige Wege, die Botschaft Jesu weiterzugeben. zeigen exemplarisch christliches Engagement im caritativen Bereich als eine Konstante der Kirchengeschichte sowie ihre religiöse Motivation auf und erörtern die Bedeutung für unsere Kultur. erläutern und beurteilen die historische Rolle der Kirche in einem totalitären politischen System im Spannungsfeld von Anpassung, Selbstbehauptung und Widerstand und diskutieren, in welchen Situationen der christliche Glaube Zivilcourage fordert.",Bayern,Realschule,,2023,Bio,19538
19539,"eigene Gestaltungsvorhaben. stellen ein Kunstwerk vor, indem sie Fachbegriffe der Gestaltungslehre nutzen und einfache Präsentationsformen z. B. Plakatpräsentation anwenden. Inhalte zu den Kompetenzen: Gegenstand: frühe Formen von Kunst, Kult und Kultur z. B. Höhlenmalerei und außereuropäische Kulturen, Bilder des Jahrhunderts und aktuelle Kunst z. B. Wassily Kandinsky, Paul Klee, Franz Marc, Pablo Picasso, Joan Mir, James Rizzi, Vertreter der Landart, Unterscheidung",Bayern,Realschule,,2023,Bio,19539
19540,"Kenntnis von Bewältigungsstrategien in Belastungssituationen stärken und schützen die Gesundheit der Schülerinnen und Schüler. Interkulturelle Bildung Im Rahmen der Interkulturellen Bildung erwerben die Schülerinnen und Schüler elementare Kenntnisse über andere Kulturen und Religionen, die in einer pluralistischen und globalisierten Gesellschaft ein kultursensibles Verhalten und ein friedvolles Zusammenleben ermöglichen. Im Vergleich eigener Einstellungen und Haltungen mit denen anderer entwickeln sie Interesse und",Bayern,Realschule,,2023,Bio,19540
19541,"in der Regionalen Schule ist eine Erziehung, die zur Persönlichkeitsentwicklung und -stärkung, zur Gestaltung des eigenen Lebens in sozialer Verantwortung sowie zur Mitwirkung in der demokratischen Gesellschaft befähigt. Eine angemessene Feedback-Kultur an allen Schulen ist ein wesentliches Element zur Erreichung dieses Ziels. Beitrag des Unterrichtsfaches Biologie zum Kompetenzerwerb Fachprofil Die Lernenden greifen im Biologieunterricht Fragestellungen auf Grundlage der Wertschätzung der Umwelt",MeckPomm,,7-10,2021,Bio,19541
19542,"alle Gegenstandsbereiche im Lernen ein. Inklusive Bildung ist das gemeinsame Lernen von Schülerinnen und Schülern mit und ohne Behinderung. Sie ist eine wichtige Voraussetzung für Selbstbestimmung, aktive Teilhabe an Gesellschaft, Kultur, Beruf und Demokratie. Grundvoraussetzung für eine gelingende Inklusion ist die gegenseitige Akzeptanz und die Rücksichtnahme sowie die Haltung und Einstellung aller an Schule Mitwirkenden. Ziel einer inklusiven Bildung ist, alle",MeckPomm,,7-10,2021,Bio,19542
19543,"das Fach zudem einen wichtigen Beitrag zur Verkehrserziehung. Werteerziehung ist ein wesentliches Element schulischer Bildung und spielt im Geographieunterricht eine bedeutende Rolle. Die Schülerinnen und Schüler setzen sich mit unterschiedlichen Kulturen auseinander und erkennen dabei die Vielfalt von Lebensweisen und Werten, um diese mit den eigenen zu vergleichen. Dabei entwickeln sie ein Verständnis für die Bedeutung und Notwendigkeit wesentlicher demokratischer Werte",Bayern,Realschule,,2023,Bio,19543
19544,"dabei Fähigkeiten und Fertigkeiten, die es ihnen ermöglichen, auch mit neuen Problemstellungen umzugehen und beispielsweise Denk- und Handlungsalternativen zu entwickeln. Der Geschichtsunterricht fördert die Bereitschaft zur toleranten Auseinandersetzung mit anderen Kulturen, Sicht- und Lebensweisen und begünstigt die Entwicklung eigener Werthaltungen und Standpunkte. Das Wissen um die Entstehung sowie um Chancen, Gefährdungen und Grenzen demokratischer Strukturen führt zur Wertschätzung der freiheitlichen demokratischen",Bayern,Realschule,,2023,Bio,19544
19545,"Beispielen lernen Schülerinnen und Schüler, begründete Werturteile zu fällen. Sie bewerten historische Sachverhalte auf der Basis zunehmend reflektierter Wertvorstellungen und Alteritätserfahrungen in Bezug auf die Andersartigkeit der Vergangenheit und anderer Kulturen. Sie setzen sich kritisch mit bereits vorhandenen Urteilen in Quellen und Darstellungen auseinander und sind schließlich imstande, Argumentationen zu verfassen, in denen sie ihre Position vertreten, Argumente gewichten und Gegenargumente",Bayern,Realschule,,2023,Bio,19545
19546,"Lernbereichs Bilingualer Sachfachunterricht vertiefen die im Fachlehrplan verankerten Kompetenzerwartungen und Inhalte der anderen Lernbereiche in derselben Jahrgangsstufe, da die Verwendung einer Fremdsprache als Arbeitssprache u. a. ein differenziertes Verständnis anderer Kulturen ermöglicht und neue Perspektiven eröffnet. Im Fach Geschichte werden sowohl historische Kompetenzen entwickelt, die zu einem zentralen Verständnis von Inhalten anderer Unterrichtsfächer beitragen, als auch in anderen Fächern erworbene Kenntnisse",Bayern,Realschule,,2023,Bio,19546
19547,"der Grundlage der Menschenwürde und unserer gemeinsamen demokratischen Werte, insbesondere der Grund- und Menschenrechte. Der Geschichtsunterricht trägt zur Interkulturellen Bildung bei, indem die Schülerinnen und Schüler elementare Kenntnisse über andere Kulturen und Religionen sowie deren historische Wurzeln und Entwicklung erwerben. Das Unterrichtsprinzip der Multiperspektivität hilft zu begreifen, dass gerade vor dem Hintergrund kulturspezifischer Vorstellungen identische historische Sachverhalte unterschiedlich erklärt, gedeutet und",Bayern,Realschule,,2023,Bio,19547
19548,"historische Sachverhalte unterschiedlich erklärt, gedeutet und beurteilt werden können. So entwickeln Schülerinnen und Schüler Interesse und Offenheit, gegenseitigen Respekt sowie Toleranz gegenüber anderen Menschen zu anderen Zeiten und in anderen Kulturen, z. B. hinsichtlich Lebensführung, Sprache und Religion. Die Analyse von Quellen und Darstellungen im Geschichtsunterricht erfordert es, verschiedene Medien reflektiert zu bewerten. Die Schülerinnen und Schüler schulen im Geschichtsunterricht am",Bayern,Realschule,,2023,Bio,19548
19549,"Islams, vor allem aber auch des Islams in Europa, kennen. Im Gegenstandsbereich Religionen und Weltanschauungen entwickeln die Schülerinnen und Schüler anhand der vielfältigen Ausdrucksformen des Glaubens Verständnis für Menschen anderer Kulturen, Religionen und Weltanschauungen sowie Dialogfähigkeit. Dabei entwickeln sie über die Wahrnehmung und Reflexion von Gemeinsamkeiten, Unterschieden und Bereicherndem die Fähigkeit, einen persönlichen Standpunkt argumentativ und wertschätzend zu vertreten. Im Islamischen",Bayern,Realschule,,2023,Bio,19549
19550,"zu anderen Religionen und Weltanschauungen Dialogfähigkeit und Verständnis über den eigenen Horizont hinaus angebahnt. Der islamischen Wertvorstellung entspricht es, dass Musliminnen und Muslime den Dialog und die Verständigung mit anderen Kulturen und Religionen suchen. Das betrifft sowohl den Unterricht als auch die Mitgestaltung des Schullebens. Auf Grund seiner dialogischen Offenheit und seines breiten Themenspektrums eignet sich der Islamische Unterricht aber auch",Bayern,Realschule,,2023,Bio,19550
19551,"Gesellschaft. Die Auseinandersetzung mit den jüdischen Festen, Gebetstraditionen sowie der Geschichte und Philosophie stärkt die Offenheit füreinander und das Gemeinschaftsgefühl; sie ermöglicht den selbstbewussten, respektvollen Dialog mit anderen Religionen und Kulturen und schafft so eine Basis für ein friedliches und tolerantes Miteinander. Der Religionsunterricht ist als ein bekenntnisgebundenes Fach im Grundgesetz der Bundesrepublik Deutschland sowie in der Verfassung des Freistaates Bayern",Bayern,Realschule,,2023,Bio,19551
19552,"sagen mag - nimm sie von ihm entgegen. Dieses Zitat von Moses Maimonides um -, einem der bedeutendsten Ärzte und Rabbiner seiner Zeit, verdeutlicht die Aufgeschlossenheit des Judentums gegenüber anderen Kulturen und der Wissenschaft. Maimonides stellt hier die Suche nach Erkenntnis unabhängig vom Glauben in den Mittelpunkt. Der Ansatz ist zeitlos gültig und dient als Leitlinie für die Kooperation des Faches",Bayern,Realschule,,2023,Bio,19552
19553,"Ursachen interreligiöser Konflikte und der Phasen gelungenen Zusammenlebens in der Vergangenheit wird zum Nachdenken darüber angeregt, wie man in der Gegenwart und Zukunft ein friedliches gemeinsames Miteinander der Religionen und Kulturen bewahren und gestalten kann. Auch mit dem Fach Ethik gibt es thematische Berührungspunkte, etwa in den Bereichen Umweltschutz und Nachhaltigkeit, Partnerschaft und Familie oder Normen und Werte. Darüber hinaus thematisiert",Bayern,Realschule,,2023,Bio,19553
19554,"der Schöpfung, Gesundheitsprävention und der Diskussion medizinethischer Themen, die in der Gesellschaft kontrovers diskutiert werden und die an Grenzfragen der menschlichen Existenz heranreichen. Somit weisen seine Auseinandersetzung mit Kultur und Kulturen, mit Religionen und Weltanschauungen, mit naturwissenschaftlichen, politischen und sozialen Entwicklungen den Israelitischen Religionsunterricht als ein in hohem Maß anknüpfungsfähiges Fach aus, das im Dialog mit anderen Fachgebieten einen eigenständigen Beitrag",Bayern,Realschule,,2023,Bio,19554
19555,"und des Gebets. Der Erwerb fremder Sprachen gehört seit jeher zu den Merkmalen jüdischer Bildung. Die multinationale und multilinguale Vielfalt der jüdischen Diaspora ist dafür prädestiniert, Brücken zwischen Kontinenten und Kulturen zu bauen. In der jüdischen Tradition gilt die Schöpfung als anvertrautes Geschenk, an das jede Woche am Schabbat erinnert wird. Nach der Tora und der rabbinischen Tradition soll der Mensch",Bayern,Realschule,,2023,Bio,19555
19556,"Energieträger, -diagramm TF Rohstoffe TF Kosmetik, Pflanzenstoffe TF Makromoleküle TF Chromatographie TF CO-Senken Physik TF Licht, Absorption TF regenerative Energiequellen Mineraldünger verändert Landwirtschaft Die Entdeckung Amerikas: Neue Nutzpflanzen Nutzpflanzen fremder Kulturen Historische Versuche zur Fotosynthese Zimmerpflanzen Nutzpflanzen früher und heute ... Stickstoff aus der Luft: Von der Gründüngung zur Düngerfabrik ... Biomasse und Blockheizkraftwerk Rohstoffe aus Pflanzen Der Standort bestimmt den",Rheinland-Pfalz,,Sek1,2014,Bio,19556
19557,hergestellt. Bezüge: NaWi TF Größenordnungen von Zellen Biologie TF Evolutionstheorie TF Schlüssel-Schloss-Prinzip TF Genfähren ggfs. TF HIV Chemie -Physik -Paul Ehrlich Emil von Behring Louis Pasteur Alexander Fleming Heilmethoden fremder Kulturen ... Prophylaxe gegen Krankheitserreger Allergien und Autoimmunerkrankung Stress schwächt das Immunsystem Alternative Heilmethoden und Heilmittel ... HIV/AIDS Medikamente gegen Viren oder Bakterien Impfungen Infektionsschutzmaßnahmen Superviren Keimbelastung von Trinkwasser Grippeepidemien Hygiene,Rheinland-Pfalz,,Sek1,2014,Bio,19557
19558,"in unterschiedlichen Räumen bei. Hierbei werden soziale, wirtschaftliche und politische Zusammenhänge, Gemeinsamkeiten und Unterschiede beschrieben und über alle Jahrgangsstufen hinweg unter verschiedenen Fragestellungen mit der eigenen Lebenswelt verglichen. Besonderheiten fremder Kulturen werden so in ihren raumprägenden Funktionen gesehen und bewertet. Die Schülerinnen und Schüler treten Fremdem offen gegenüber und hinterfragen Vorurteile und Klischees, um letztendlich ihre Weltkenntnis zu erweitern und mit",Bayern,Realschule,,2023,Bio,19558
19559,"schulische und außerschulische Kontakte mit Muttersprachlern verbessern sie ihre sprachlichen, sozialen und interkulturellen Kompetenzen, gewinnen Selbstsicherheit im Umgang mit der Fremdsprache und erfahren Freude am Kontakt mit Menschen aus anderen Kulturen. Nach vier Jahren Wahlpflichtunterricht im Fach Französisch erreichen die Schülerinnen und Schüler die Niveaustufe B des Gemeinsamen Europäischen Referenzrahmens für Sprachen, welche ihnen das Sprachdiplom DELF B Diplme détudes en",Bayern,Realschule,,2023,Bio,19559
19560,"die Lernenden auch einen Einblick in weitere Kulturräume der frankophonen Welt z. B. die Provinz Québec, Belgien, einige Länder Afrikas und gelangen so zu einer differenzierteren Weltsicht. Sie treten anderen Kulturen, Lebensweisen und Einstellungen aufgeschlossen gegenüber, reflektieren eigene Denkweisen kritisch und entwickeln so ihre Persönlichkeit sowie ihr Urteilsvermögen weiter. Die an der Realschule produktiv zu erlernende sprachliche Ausgangsnorm ist das français",Bayern,Realschule,,2023,Bio,19560
19561,"Kultur auseinander. Dadurch wird die Ausbildung einer eigenen religiösen und kulturellen Identität gefördert. In der Begegnung mit unterschiedlichen Weltreligionen und Weltanschauungen werden die Schülerinnen und Schüler befähigt, mit Menschen anderer Kulturen und Überzeugungen in Dialog zu treten, Vorurteile zu hinterfragen, Toleranz einzuüben und kritisch mit medialen Darstellungen umzugehen. Selbstverständnis des Faches Französisch und sein Beitrag zur Bildung Französisch Weltweit sprechen über",Bayern,Realschule,,2023,Bio,19561
19562,"Sprache zu fördern. Weil Globalisierung, Wachstum und Fortschritt nicht mehr nur positiv besetzte Begriffe sind, ist es entscheidend, die verstärkten Beziehungen zur eigenen Region und zu deren Erbe in Landschaft, Kultur und Architektur mit den Werten von Demokratie sowie den Zielen der interkulturellen Bildung zu verbinden. Diese Lernprozesse zielen auf die Beschäftigung mit Mecklenburg-Vorpommern als Migrationsgebiet, als Kultur- und Tourismusland sowie",MeckPomm,,7-10,2021,Bio,19562
19563,"Erbe in Landschaft, Kultur und Architektur mit den Werten von Demokratie sowie den Zielen der interkulturellen Bildung zu verbinden. Diese Lernprozesse zielen auf die Beschäftigung mit Mecklenburg-Vorpommern als Migrationsgebiet, als Kultur- und Tourismusland sowie als Wirtschaftsstandort ab. Sie geben eine Orientierung für die Wahrnehmung von Originalität, Zugehörigkeit als Individuum, emotionaler und sozialer Einbettung in Verbindung mit gesellschaftlichem Engagement. Die Gestaltung des",MeckPomm,,7-10,2021,Bio,19563
