rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,freundschaft,33,31.949295883195667,0.055777344377910744
2,tier,23,17.917465685789473,0.031280459437646804
3,mensch,102,17.649501160300712,0.03081264475797772
4,ethik,52,14.565152130790448,0.025427962772195528
5,quelle,13,12.304588183341686,0.021481451580020634
6,liebe,20,11.69618282277106,0.02041929248136696
7,handeln,47,11.349512471629138,0.019814072521842762
8,verschieden,54,10.340548546686211,0.01805261497635644
9,sexualität,16,9.561020697290484,0.016691708824719254
10,menschlich,13,9.33133221864346,0.016290716783455776
11,differenzieren,29,8.85875396812365,0.015465685774286711
12,darstellung,39,8.344338368567765,0.014567614775955586
13,lehrplan,9,8.206627060076675,0.01432719723728675
14,problem,28,7.774996091342237,0.013573652330529203
15,medium,18,7.771668087221189,0.01356784227347413
16,führen,8,7.153306348004044,0.01248830124682573
17,lebenswelt,11,7.1503624732978395,0.012483161806072679
18,einzeln,9,6.928186733614734,0.012095285566482697
19,internet,6,6.880200505954073,0.012011510814281246
20,entwickeln,37,6.681486122991898,0.011664593604842682
