rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,moralisch,43,25.996128026139218,0.052895407163930104
2,verantwortung,24,20.7177347643024,0.04215523999459381
3,handeln,47,13.32284751547272,0.027108554135650036
4,norm,15,11.720527335531806,0.02384824636059467
5,vorstellung,27,10.353575598506302,0.021066852584156037
6,konkret,13,10.347359071950018,0.021054203558000705
7,sinn,17,10.259712920754728,0.020875866274495843
8,unterschiedlich,42,8.452041950853548,0.017197722672679622
9,entwickeln,37,8.269936233793498,0.016827184566347585
10,vielfältig,8,7.891775106339696,0.016057724330187546
11,umfeld,8,7.557461139215764,0.015377481741990252
12,gewissen,24,7.247786302881874,0.01474737342201914
13,verpflichtung,6,6.639446117903351,0.013509558246379751
14,glück,18,6.637185569101919,0.013504958613344192
15,persönlich,23,6.545003663313396,0.013317392240577904
16,finden,6,5.943629610038904,0.012093751343987756
17,übernehmen,6,5.9037912080797,0.012012690484067636
18,wert,37,5.861150126085074,0.011925926894053447
19,übernommen,5,5.723320608034372,0.011645479418599817
20,unterschiedliche,5,5.722836436091844,0.011644494253731739
