rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vernunft,66,26.452822716805436,0.04886928576555263
2,mensch,102,20.352890690297933,0.037600192688220666
3,bedeutung,42,17.244322896953157,0.03185738446541241
4,natur,17,13.339079140188986,0.02464278679556888
5,lernen,19,13.1607159373851,0.024313276314921965
6,nutzen,19,13.10042565116484,0.024201895262785208
7,wert,37,11.544519290171333,0.021327493789874447
8,umwelt,18,10.968556378596478,0.02026345248065607
9,selbstständig,11,9.630871026161524,0.017792195312663663
10,vorstellung,27,9.417934877139533,0.0173988143253953
11,problem,28,9.097784234665285,0.016807363900516455
12,individualität,41,8.76785868982989,0.016197855194979578
13,welt,30,8.675286238587582,0.016026835654939942
14,moral,11,8.531468898127061,0.015761145645815062
15,gerechtigkeit,16,8.39902072220776,0.015516459177855843
16,medial,14,8.172199365671087,0.015097426479191175
17,frage,50,7.1439196009115795,0.013197769183297266
18,ethisch,50,6.959040266803847,0.01285622071766165
19,emotion,24,6.9236169828057035,0.01279077928606124
20,armut,30,6.922141521215056,0.012788053499294308
