rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gedanke,78,61.16096921741142,0.06086596672995007
2,verändern,43,38.55535842865541,0.03836939135215298
3,situation,109,35.73481579905618,0.035562453266470714
4,umgang,49,26.61483395488207,0.02648646054418364
5,brainstorming,37,26.00769270163046,0.02588224776283562
6,mindmap,38,25.964330539081693,0.025839094752397707
7,verschieden,54,25.7984738284638,0.02567403803142714
8,auslösen,25,23.53621769881154,0.02342269361874179
9,form,42,22.431521968087118,0.022323326253355938
10,inhaltsbezogen,46,21.196685141344243,0.021094445511681027
11,zusammenhang,32,20.587109854924854,0.020487810437427822
12,formulier,20,17.745945179348183,0.01766034977369575
13,regel,25,17.713965206933974,0.017628524052784283
14,differenzieren,29,16.83128481492273,0.016750101162160094
15,möglichkeit,61,16.574559971856328,0.01649461460011289
16,betrachten,20,16.573741643513593,0.01649380021887727
17,folge,41,16.347351318541424,0.0162685018600701
18,auftauchend,18,16.003281261754015,0.015926091383304263
19,sammel,18,15.963557632673385,0.015886559356311367
20,male,18,15.963151691891321,0.015886155373535233
