rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sucht,69,59.7674404940992,0.03806280393625139
2,regel,71,55.14165937664916,0.035116882239254875
3,sozial,228,32.721699106974434,0.020838764505780455
4,leben,146,26.710259196049858,0.017010388105310886
5,situation,44,26.40932801311541,0.01681874053734336
6,ethik,42,25.820080970616143,0.016443479450985145
7,glück,59,24.41242501231628,0.015547015886416849
8,handlung,33,21.709240450436745,0.013825496893270728
9,relevanz,26,19.938094124065184,0.012697545038451908
10,vorurteil,20,19.39482099652007,0.012351562370185809
11,golden,20,19.307781169518726,0.012296131188217685
12,begriff,44,18.0593396665873,0.01150106310835488
13,wahrnehmung,59,18.044671781352825,0.01149172188786386
14,zusammenhang,45,17.439224551048497,0.011106143736443853
15,klassenstuf,33,16.926373310296874,0.010779535200695706
16,freiheit,73,16.478756351475017,0.01049447101857033
17,bild,19,15.992108108064542,0.010184549821983656
18,art,29,15.50213718189647,0.009872512579916379
19,abhängigkeit,28,15.014593701414059,0.009562021252956647
20,mensch,184,13.612128947264337,0.00866886369888715
