rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,76.38155506998706,0.06785627089821632
2,freundschaft,40,22.422723379501548,0.01992002376124814
3,möglichkeit,71,22.39731880320677,0.01989745470240228
4,verschieden,94,21.58609091560634,0.01917677155775088
5,staat,19,19.1350572828572,0.01699930866095504
6,innerhalb,30,17.99057743311563,0.015982569283883502
7,inhaltsbezogen,28,17.611169627342402,0.0156455088662754
8,methodischdidaktisch,29,17.534236802723626,0.015577162855468037
9,miteinander,23,17.117645731473235,0.0152070693615788
10,umgang,64,16.96117655510695,0.015068064404046802
11,vorgegeben,22,15.780906482158102,0.01401952950933707
12,auseinandersetzung,47,14.116608732591367,0.01254099141402841
13,familie,80,14.104704130503208,0.012530415537385294
14,einzeln,24,13.497214068745079,0.0119907301361014
15,medienanalyse,14,13.473728680002955,0.011969866055772384
16,mediengesellschaft,14,13.464083168549044,0.011961297122637037
17,gruppe,41,13.00882154879125,0.011556849271692664
18,sozial,228,12.611195118953548,0.011203603691465407
19,medium,58,12.42780499056509,0.011040682548781372
20,konfliktsituation,15,12.311842389635494,0.010937663048124041
