rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wunsch,195,67.83788345165095,0.027530649180642557
2,handeln,110,66.42837385683022,0.02695862788225674
3,familie,80,58.38350090833849,0.02369377698216019
4,verantwortung,63,54.97607623023937,0.022310941777859198
5,eth,48,50.229724283603936,0.020384729701625855
6,freiheit,73,42.657311089337824,0.01731161715012959
7,wahrnehmung,59,38.19793642437843,0.015501869068093069
8,leben,146,37.99269619199625,0.015418576421743121
9,gesellschaftlich,90,36.599934343183676,0.014853351861351725
10,wirtschaftlich,75,35.181582703925955,0.014277742195949593
11,verschieden,94,30.5410040249893,0.012394456086411256
12,menschlich,60,29.40598730126566,0.011933832233704112
13,entwickeln,68,28.917026674806174,0.011735397335896642
14,funktion,62,27.734238211883515,0.011255386277608788
15,grundlegend,35,27.421706757182413,0.01112855163301932
16,auseinandersetzung,47,25.65213728344861,0.010410407228987888
17,gefühl,103,25.201089437798952,0.01022735847554151
18,vielfalt,51,23.595993626421965,0.009575962420182074
19,zusammenhang,45,23.473403206028678,0.00952621154817616
20,global,21,22.137973536335686,0.008984254106830835
