rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,70,25.945237694175592,0.09106084858385113
2,philosophisch,13,9.085041220493746,0.03188606605608953
3,stellen,32,8.686313047586374,0.030486636757841686
4,welt,59,8.536494570456204,0.029960813952831265
5,differenziert,8,7.9204035405186275,0.02779849913219623
6,ursprung,8,7.676949332183272,0.026944039941509998
7,sozialkompetenz,37,6.681872261001694,0.023451585427267135
8,sinn,27,6.4894670735192825,0.022776294653268307
9,verbindlich,22,5.991068438990419,0.021027048678797268
10,fundiert,6,5.888410799579483,0.0206667478070703
11,ethisch,32,5.887507645330583,0.020663577977089308
12,aspekt,39,5.51425218129047,0.019353551077559997
13,akzeptieren,10,5.118306033930718,0.017963885945288745
14,jenseits,5,4.8905894492477175,0.017164661606615395
15,wahrheitsorientiert,5,4.890439346746272,0.017164134786960963
16,beschäftigung,5,4.890432025222096,0.017164109090368307
17,religiös,27,4.890424973392258,0.01716408434033068
18,fragen,7,4.890405600668915,0.017164016347250496
19,anweisen,5,4.8903986567745115,0.017163991976037393
20,urteilen,5,4.890390272463952,0.017163962549348634
