rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,global,19,14.544572031983527,0.05458464799861286
2,bne,15,12.914840248811284,0.048468391327671355
3,lernbereich,15,11.608530612688861,0.0435659128286038
4,entwicklung,27,11.086086040127341,0.041605218967736224
5,sozial,39,10.575696175521117,0.039689765488573864
6,wechselwirkung,10,8.930950311697474,0.03351716214028927
7,regional,10,8.925496498486357,0.03349669440334078
8,betrachten,19,8.292040427796803,0.031119383021119357
9,international,13,8.234694970715667,0.030904169979291102
10,kulturell,70,8.181963936648701,0.030706274508264606
11,konflikt,24,7.793411833128571,0.029248068673598016
12,aufgabe,25,7.555738553976415,0.028356099335987518
13,inhaltlich,22,7.555453803418031,0.028355030689281198
14,aspekt,8,7.550190013706796,0.02833527609575348
15,ökonomisch,22,7.55003499239003,0.028334694312804533
16,orientierungsrahme,8,7.548211955245829,0.0283278525961431
17,empfehlung,8,7.547797450811413,0.028326296993228372
18,zusätzlich,8,7.546410622001975,0.0283210923325322
19,krieg,10,7.546330654916232,0.028320792222276826
20,schwerpunkt,8,7.546329786647355,0.028320788963731244
