rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,28,15.666020086868071,0.05428665815877654
2,welt,20,12.165875077308556,0.0421577846742225
3,nehmen,19,9.135892099966355,0.03165813963318438
4,kommunikation,19,9.121766888781435,0.0316091922613079
5,inhalt,31,8.652513856130716,0.029983113727498772
6,kulturell,70,8.484866598947713,0.02940217426160475
7,fähigkeit,33,7.485393567436098,0.02593875148417141
8,begreifen,18,7.285692599314425,0.025246737933168402
9,betrachten,19,6.273213370519111,0.02173824544549783
10,setzen,29,6.220059106678923,0.021554052693619992
11,kenntnis,22,6.218618362007788,0.021549060154798884
12,nutzen,16,5.673654427822604,0.01966062450618307
13,vertiefen,15,5.6406821350822876,0.019546367306538272
14,englisch,15,5.6349183268121115,0.019526394276533156
15,aufgeführt,15,5.633610791194179,0.01952186334023105
16,authentisch,21,5.6330654626388,0.019519973641079262
17,sprache,19,5.630964487960528,0.019512693240982287
18,inhaltlich,22,5.630145594141001,0.019509855570112308
19,fremdsprache,25,5.6289950569904645,0.019505868672569485
20,phänomen,24,5.627408153771098,0.01950036965800656
