rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,49,26.686960305067355,0.053387821680347995
2,kulturell,70,16.502867581786717,0.03301433140377286
3,fremdsprachlich,12,14.158901711458972,0.02832517870599942
4,kompetenzbereiche,12,14.157892931642964,0.028323160620900328
5,verstehen,23,11.5070800866222,0.023020154139076605
6,zunehmend,13,10.462213765408721,0.020929877232337468
7,befähig,9,10.169685358085221,0.020344668041478147
8,vernetzt,11,10.169246241213594,0.02034378957900167
9,leiten,9,10.168044804878466,0.020341386080510764
10,beziehung,12,10.167016491550521,0.020339328918212912
11,aufgabe,25,10.1663755175597,0.02033804663635194
12,zugehörigkeit,9,10.166086420163445,0.02033746829097041
13,gesellschaftswissenschaftlich,9,10.165961260685142,0.020337217906819017
14,denken,15,10.165683595863277,0.02033666243254142
15,zugang,11,10.165361097212637,0.020336017267252617
16,tolerieren,10,10.164964109790054,0.020335223085619195
17,überzeugung,9,10.164725595422693,0.020334745932643835
18,grundgesetz,9,10.164689359067873,0.020334673441058906
19,norm,13,10.161538899136596,0.020328370880141534
20,sinn,38,10.105324992557602,0.020215913785512244
