,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
2798,"Anwendungen und seiner flächendeckenden, mobilen Verfügbarkeit beeinflusst den Alltag der Schülerinnen und Schüler. TV-Angebote, Computerspiele, Chats und mobiles Online-Sein sind bereits auf die Bedürfnisse von Jugendlichen zugeschnitten bzw. versuchen neue Bedürfnisse zu wecken. Das birgt Chancen, aber auch Gefahren, die es zu reflektieren gilt. Denkanstöße Gibt es ein Leben ohne Internet, Mobiltelefon und Co. Was ist ein soziales Netzwerk Welche Regeln",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2798,8
2799,"http://www.klicksafe.de/ Handeln Experiment: eine Woche ohne Fernsehen, Mobiltelefon und Internet durchhalten Sein: Die Welt Kultur Ethik / Armut und Wohlstand Armut und Wohlstand in der Konsumgesellschaft zeigen, inwiefern Wünsche und Bedürfnisse und damit menschliches Glück auf den Besitz und den Gebrauch von materiellen Gütern gerichtet sind. Jugendliche erleben dies in der Wahrnehmung von Unterschieden zwischen sich und anderen, zwischen sozialen Wohlstandsstandards",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2799,-1
2800,"und Glück messbar Sein: Die Welt Kultur Ethik / Armut und Wohlstand inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise beschreiben Ursachen, Faktoren und Folgen von Armut und Wohlstand: o soziale Unterschiede, o elementare/normale Bedürfnisse/Luxus, o unterschiedliche Chancen Fairness, Gerechtigkeit, o Kinderarbeit Kinderrechte. Ist Armut sichtbar, messbar oder nur ein Gefühl vergleichend: Zahlen/Fakten zur Armut innerhalb unserer Gesellschaft/in der Dritten Welt; Internetrecherche, Gedankenexperiment: Stell dir",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2800,-1
2801,"Emotionsebene unterscheiden Konflikte und Regeln. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Konflikte und Regeln Die Schülerinnen und Schüler beschreiben Konfliktsituationen aus ihrem Umfeld, leiten daraus Anlässe für Konfliktsituationen ab, z. B. widerstreitende Bedürfnisse, Interessen, Meinungen, entwerfen Regeln für faires Streiten. Rollenspiel, Standbild: Darstellen von Konfliktsituationen in Familie, Freundeskreis und Schule fiktiver Tagebucheintrag: Beschreiben von Konfliktanlässen andere Perspektiven einnehmen Aspekte einer positiven Streitkultur: Gewaltfreiheit,",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2801,0
2802,"mir darüber hinaus Welche Wege zum Glück gibt es Wie gestalte ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wünsche und Bedürfnisse, ethisch relevante Fragen in Handlungen und Situationen identifizieren Wege zum Glück, thematisch relevante Argumente selbst entwickeln Wege zum Glück, eigene Urteile durch den Verweis auf Regeln, Regelverstöße und Folgen begründen",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2802,0
2803,"Folgen begründen Wege zum Glück, verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Wege zum Glück. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Wünsche und Bedürfnisse Die Schülerinnen und Schüler unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2803,7
2804,"in der Gruppe auf ihre Relevanz und Güte prüfen Wege zum Glück. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Wünsche und Bedürfnisse Die Schülerinnen und Schüler unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und unangemessene Wünsche Kriterien diskutieren Wege",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2804,7
2805,"und Schüler unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und unangemessene Wünsche Kriterien diskutieren Wege zum Glück Die Schülerinnen und Schüler nennen und beschreiben Situationen, in denen sie sich glücklich fühlen, vergleichen und klassifizieren Glückssituationen nach",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2805,7
2806,"nennen und beschreiben Situationen, in denen sie sich glücklich fühlen, vergleichen und klassifizieren Glückssituationen nach selbst gewählten Kriterien, entwerfen Glücksstrategien, beschreiben eigene Vorstellungen zur Freizeitgestaltung, diskutieren, ob und inwieweit ihre Bedürfnisse und Wünsche im Bereich der Freizeitgestaltung durch Medien und Gesellschaft manipuliert werden Erarbeiten von Glücksstrategien/-rezepten beispielhaft etwa an der schulischen Situation: o Sichtweise ändern, z. B.: Mit wem oder was",Bedürfnis,Bedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2806,0
2807,"Lebens Ethik / Wege zum Glück - Freizeit Jugendliche der Klassenstufen und erleben Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück wahrgenommen. Denkanstöße Was brauche ich, was wünsche ich mir darüber hinaus Welche Wege zum Glück gibt es",Bedürfnis,Bedürfnissen,Saarland,Gym,"5,6",2018,"Ethik, Philo",2807,0
2808,"zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Wege zum Glück. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Wünsche und Bedürfnisse Die Schülerinnen und Schüler unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und",Bedürfnis,Bedürfnissen,Saarland,Gym,"5,6",2018,"Ethik, Philo",2808,7
2809,"und prüfen unterschiedliche Begründungsmöglichkeiten für Rechte, Metaplan: Sammeln von Rechten für Menschen im Allgemeinen und Kinder im Besonderen Zuordnungsübung an Fallbeispielen: Suchen von Gründen und Begründungen Worauf können Rechte gründen: Grundbedürfnisse, Einsicht in Gleichberechtigung/Fairness, Gewohnheit, Vereinbarung/Vertrag unterscheiden Arten von Regeln, begründen, warum Verbindlichkeit eine wichtige Qualität von Regeln ist, erklären an Fallbeispielen das Konfliktpotential bei der Einhaltung von Regeln Zwickmühlen-Situation, erläutern",Bedürfnis,Grundbedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2809,3
2810,"unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und unangemessene Wünsche Kriterien diskutieren Wege zum Glück Die Schülerinnen und Schüler nennen und beschreiben Situationen, in denen sie sich glücklich fühlen, vergleichen und klassifizieren Glückssituationen nach selbst gewählten",Bedürfnis,Grundbedürfnisse,Saarland,Gym,"5,6",2018,"Ethik, Philo",2810,7
2998,"Kennen verschiedener Formen des gemeinschaftlichen und gesellschaftlichen Lebens Familie, Schulklasse, Stadt, Land, Kulturkreis EN, Kl. /, LB Me and others Bestimmung des Menschen als soziales Wesen Kann man allein leben Bedürfnis nach dem Alleinsein und der Gemeinschaft Robinson Crusoe Gedankenexperiment, Collagen DE, Kl. , LB eigene Sozialbeziehungen Rollen: Sohn/Tochter, Schüler, Enkelkind, Freund, Mannschafts- oder Klassenkamerad Partnerinterview, Ich-Buch, Befragungen Feste organisieren und",Bedürfnis,Bedürfnis,Sachsen,Oberschule,,2019,"Ethik, Philo",2998,0
2999,"von Problemen. informatische Bildung Die Schüler erwerben Kenntnisse zum sicheren, sachgerechten, kritischen und verantwortungsvollen Umgang mit vielfältigen Medien. In der Auseinandersetzung mit Medien lernen sie, diese im Hinblick auf eigene Bedürfnisse und insbesondere zum selbstständigen Lernen, funktionsbezogen auszuwählen, zu nutzen und selbst herzustellen. Sie erkennen bei sich selbst und anderen, dass Medien sowie das eigene mediale Handeln Einfluss auf Vorstellungen, Gefühle",Bedürfnis,Bedürfnisse,Sachsen,Oberschule,,2019,"Ethik, Philo",2999,-1
3000,"werden, ist von zunehmender Bedeutung. Die Oberschule bietet den Bewegungsaktivitäten der Schüler entsprechenden Raum. Ganztägige Bildung und Erziehung bietet vielfältige Möglichkeiten, auf Kinder und Jugendliche und deren Interessen, Begabungen und Bedürfnisse individuell einzugehen und die Persönlichkeitsentwicklung zu fördern. Die Oberschule entwickelt eigenverantwortlich und gemeinsam mit außerschulischen Partnern ein Ganztagskonzept als Teil des Schulprogrammes. Die Inhalte der Ganztagsangebote orientieren sich an den",Bedürfnis,Bedürfnisse,Sachsen,Oberschule,,2019,"Ethik, Philo",3000,-1
3001,"Verbänden und Vereinen einen wichtigen Beitrag zur ganzheitlichen Bildung leisten. Ganztagsangebote sollen schülerorientiert und bedarfsgerecht gestaltet werden. Sie berücksichtigen die Heterogenität der Schüler und knüpfen an deren individuelle Interessen und Bedürfnisse an. Für die Oberschule ist die Zusammenarbeit mit Unternehmen und Handwerksbetrieben der Region von besonderer Bedeutung. Kontakte zu anderen Schulen, Vereinen, Organisationen, Beratungsstellen geben neue Impulse und schaffen Partner für",Bedürfnis,Bedürfnisse,Sachsen,Oberschule,,2019,"Ethik, Philo",3001,-1
3002,"Geist, Spannungsbogen von Gemeinschaft und Individualität, von Festhalten und Loslassen interessendifferenzierende Gruppenarbeit Werteorientierung sexuelle Veranlagung Entwicklung sexueller Identität Anerkennung sexueller und geschlechtlicher Vielfalt Verhaltensweisen Freundschaft, Liebe und Sexualität als menschliche Grundbedürfnisse, gegenseitige Zuneigung und Achtung, Selbstbestimmung, Freiwilligkeit der Partner Verantwortung Schwangerschaftsverhütung, Schutz vor AIDS und Geschlechtskrankheiten BIO, Kl. , LB Einblick gewinnen in die Realität des Sterbens Sterbebedingungen und die Sterbephasen",Bedürfnis,Grundbedürfnisse,Sachsen,Oberschule,,2019,"Ethik, Philo",3002,4
3213,"Phänomenen, Sachverhalten und ethisch relevanten Situationen wiedergeben ihre Wahrnehmung mit der anderer vergleichen und dabei Vormeinungen, Gewohnheiten und Prägungen beispielsweise personal, sozial, kulturell, religiös, ethnisch, medial berücksichtigen und aufzeigen eigene Bedürfnisse, Interessen und Gefühle und die anderer erkennen und beschreiben durch Perspektivenwechsel und wechselseitigen Austausch mögliche Empfindungen und Sichtweisen Beteiligter oder Betroffener erfassen und benennen Phänomene, Situationen oder Sachverhalte und die",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3213,0
3214,"eigener Glücksvorstellungen mit denen anderer auseinander-setzen und die darin realisierten Werte z. B. Reichtum, Erfolg, Freundschaft, Gerechtigkeit, Selbstbestimmung heraus-arbeiten und problema-tisieren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3214,7
3215,"Gerechtigkeit, Selbstbestimmung heraus-arbeiten und problema-tisieren BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Die Schülerinnen und Schüler können G M E",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3215,7
3216,Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung VB Alltagskonsum; Bedürfnisse und Wünsche; Umgang mit eigenen Ressourcen Die Schülerinnen und Schüler können G M E Vorstellungen eines glücklichen und guten Zusammen- Lebens für ihre Zukunft mit Vorgaben entwerfen und im Ansatz,Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3216,7
3217,"darstellen und diskutieren Wahrhaftigkeit und Lüge von bedeutungsähnlichen Begriffen z. B. Täuschung, Irrtum, Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3217,7
3218,"Verschweigen, Wahrheit, Richtigkeit abgrenzen und deren Auswirkungen auf das Miteinander darstellen und diskutieren MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter vorgegebene Konfliktsituationen zwischen Wahrhaftigkeit und Lüge z. B. Notlüge",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3218,7
3219,"MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter MB Medienanalyse VB Alltagskonsum; Bedürfnisse und Wünsche; Medien als Einflussfaktoren; Qualität der Konsumgüter vorgegebene Konfliktsituationen zwischen Wahrhaftigkeit und Lüge z. B. Notlüge analysieren und die dabei zugrundeliegenden Normen und Werte z. B. Freundschaft, Höflichkeit, Gerechtigkeit",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3219,7
3220,"Erholung, Lebensraum, Ressource und den Umgang des Menschen mit der Natur z. B. in verschiedenen Ländern, zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3220,1
3221,"mit der Natur z. B. in verschiedenen Ländern, zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für seinen Umgang mit der Natur z. B. Gleichgültigkeit,",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3221,1
3222,"zu verschiedenen Zeiten beschreiben und Auswirkungen dieses Umgangs aufzeigen PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche PG Bewegung und Entspannung VB Bedürfnisse und Wünsche anhand von vorgegebenen Beispielen das Naturverständnis des Menschen und zugrundeliegende Motive für seinen Umgang mit der Natur z. B. Gleichgültigkeit, Egoismus, Achtung herausarbeiten und ansatzweise bewerten z. B.",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3222,1
3223,"B. Freundschaften, Peergroups, Familie, Verein, Klasse Möglichkeiten und Gefahren für die Einzelne oder den Einzelnen innerhalb verschiedener sozialer Beziehungen identifizieren und bewerten z. B. Freundschaften, Peergroups, Familie, Verein, Klasse VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche Bedingungen für ein verantwortliches Miteinander in einem konkreten Kontext erläutern und begründen z. B. Respekt, Achtung, Fairness, Gerechtigkeit Bedingungen für",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3223,3
3224,"Verein, Klasse Möglichkeiten und Gefahren für die Einzelne oder den Einzelnen innerhalb verschiedener sozialer Beziehungen identifizieren und bewerten z. B. Freundschaften, Peergroups, Familie, Verein, Klasse VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche Bedingungen für ein verantwortliches Miteinander in einem konkreten Kontext erläutern und begründen z. B. Respekt, Achtung, Fairness, Gerechtigkeit Bedingungen für ein verantwortliches Miteinander anhand",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3224,3
3225,"Gefahren für die Einzelne oder den Einzelnen innerhalb verschiedener sozialer Beziehungen identifizieren und bewerten z. B. Freundschaften, Peergroups, Familie, Verein, Klasse VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche VB Bedürfnisse und Wünsche Bedingungen für ein verantwortliches Miteinander in einem konkreten Kontext erläutern und begründen z. B. Respekt, Achtung, Fairness, Gerechtigkeit Bedingungen für ein verantwortliches Miteinander anhand von Beispielsituationen erläutern und",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3225,3
3226,"diskutieren beispiels-weise Lernangebote, Informationszuwachs, Kommunikation, Unterhaltung, Cybermobbing, Sucht, Privatsphäre Chancen und Risiken der Mediennutzung heraus-arbeiten und diskutieren beispiels-weise Lernangebote, Informationszuwachs, Kommunikation, Unterhaltung, Cybermobbing, Sucht, Privatsphäre anhand vorgegebener Kriterien Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Mediennutzung identifizieren und an einzelnen Beispielen bewerten beispielsweise bezogen auf Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3226,1
3227,"Privatsphäre anhand vorgegebener Kriterien Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Mediennutzung identifizieren und an einzelnen Beispielen bewerten beispielsweise bezogen auf Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Mediennutzung in Beispielsituationen identifizieren und bewerten beispielsweise bezogen auf Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Medien-nutzung",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3227,1
3228,"Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Mediennutzung in Beispielsituationen identifizieren und bewerten beispielsweise bezogen auf Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt Interessen und Bedürfnisse von Beteiligten und Betroffenen bei der Medien-nutzung iden-tifizieren und bewerten beispielsweise bezogen auf Privatsphäre, Datenschutz, Information, Unterhaltung, Respekt MB Informationelle Selbstbestimmung und Datenschutz PG Sucht und Abhängigkeit VB Chancen und",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3228,1
3229,"religiöse Riten, Orientierung den Stellenwert des Glaubens für das Leben der Gläubigen im Christentum, Islam und Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3229,0
3230,"das Leben der Gläubigen im Christentum, Islam und Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip untersuchen und diskutieren die Achtung des Glaubens Anderer",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3230,0
3231,"Judentum exemplarisch wiedergeben z. B. Spiritualität, religiöse Riten, Orientierung PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche die Achtung des Glaubens Anderer an einem Beispiel als grundlegendes ethisches Prinzip untersuchen und diskutieren die Achtung des Glaubens Anderer an Beispielen als grundlegendes ethisches Prinzip untersuchen und",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3231,0
3232,"und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3232,4
3233,"durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Möglichkeiten eines verantwortungsvollen und selbstbestimmten Umgangs mit Liebe",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3233,4
3234,Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Möglichkeiten eines verantwortungsvollen und selbstbestimmten Umgangs mit Liebe und Sexualität im Sinne gelingender Beziehungen an vorgegebenen Beispielen erörtern Möglichkeiten eines,Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3234,4
3235,"z. B. Abhängigkeit, Herrschaft, Achtung, voneinander abgrenzen und im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3235,7
3236,"eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3236,7
3237,"Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche BO Einschätzung und Überprüfung eigener Fähigkeiten und Potenziale VB Bedürfnisse und Wünsche verschiedene Ansätze der Naturethik angeleitet bestimmen, unterscheiden und an Beispielen erörtern z. B. anthropozentrisch, physiozentrisch verschiedene Ansätze der Naturethik bestimmen, mithilfe vorgegebener Kriterien unterscheiden und an Beispielen erörtern",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3237,7
3238,"Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3238,0
3239,"Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an Beispielen aus ihrer Lebenswelt als konstitutiv für das",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3239,0
3240,"Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler können G M E Werte und Normen an Beispielen aus ihrer Lebenswelt als konstitutiv für das Zusammenleben darlegen und diskutieren Werte und Normen anhand",Bedürfnis,Bedürfnisse,BaWü,,Sek1,2016,"Ethik, Philo",3240,0
