rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,auseinandersetzung,6,21.124699454196616,0.06080147628032434
2,nsdiktatur,9,19.823522948097793,0.057056407497517767
3,weltkrieg,21,17.887207507212164,0.051483270819029064
4,holocaust,13,15.824428850633398,0.04554614552020654
5,demokratie,35,15.729478721544814,0.045272858412188234
6,möglichkeit,14,14.561368786465607,0.04191078414152114
7,widerstand,16,14.494787535311758,0.04171914882990298
8,nationalsozialismus,58,14.046656490174179,0.04042933028500545
9,antisemitismus,45,13.592390643430976,0.03912185444774655
10,form,22,13.30739785045361,0.03830158324910309
11,deutschland,16,12.919466348460245,0.037185032073168874
12,imperialismus,24,12.173406755067438,0.035037710414475655
13,gewalt,8,11.158321772907488,0.03211607521681841
14,errichtung,10,10.618586515757054,0.03056259984044956
15,verschieden,7,9.861361982798304,0.028383143059092855
16,nsideologie,7,9.752287389234333,0.02806920267249728
17,nationalsozialistisch,28,8.579527557224724,0.024693744987853917
18,welt,17,6.645096428392453,0.019126031768991966
19,charakterisieren,22,6.109456334180101,0.017584343161603372
20,europäisch,11,5.569917738656235,0.01603143382013831
