rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,nationalsozialismus,58,5.389552103578917,0.04712619062791069
2,menschenrecht,19,5.17519246560084,0.04525183206004813
3,kinderarbeit,8,4.13878659204889,0.036189509286980934
4,menschenwürde,9,4.038223374683071,0.035310185502618475
5,international,16,3.630811437190369,0.03174777952502009
6,menschenrechtsverletzung,7,3.6292823550713376,0.031734409245998324
7,diskriminierung,16,3.2253072281242954,0.028202054706035953
8,produkt,6,3.131523258306892,0.027382008595613846
9,grundbegriff,6,3.1033375753510484,0.02713555326084254
10,grundbedürfnisse,5,2.628684870385152,0.022985194673266686
11,misshandlunge,5,2.627925920178766,0.022978558420120622
12,todesstrafe,5,2.6278811438771066,0.02297816689657895
13,folter,5,2.627479346846423,0.022974653587291307
14,psychisch,5,2.626707854826229,0.022967907668648566
15,katastrophenfälle,5,2.6266127775400676,0.02296707631379274
16,verletzung,5,2.626488939302153,0.022965993473457437
17,hilfsaktion,5,2.626476820677966,0.02296588750832664
18,physisch,5,2.626245956509494,0.022963868834306338
19,güterabwägung,5,2.6254024211535394,0.022956492969443708
20,form,22,2.6248081138748103,0.02295129635243905
