rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,moral,168,62.07507622029738,0.03223700665280542
2,welt,70,55.88897240477848,0.029024421473721564
3,wahrnehmen,73,51.450413159748365,0.02671937615403301
4,religion,63,49.23737946991932,0.02557009714986847
5,mensch,240,49.08453081089345,0.025490719345797754
6,weltanschauung,50,38.516561968687405,0.02000253145112964
7,verantwortung,90,37.94671913660363,0.019706599036906823
8,natur,55,37.2989600156841,0.01937020291205325
9,argumentieren,47,36.58170070560765,0.018997713749596763
10,interpretieren,45,35.70015117398927,0.018539904918002174
11,wert,81,32.030648779044796,0.016634248407835367
12,hineinversetzen,36,29.28258144929813,0.015207114198978232
13,umwelt,44,27.83625784024374,0.014456005273364858
14,technik,33,27.393068249443704,0.014225846783726093
15,ethik,199,26.05805160658169,0.013532542111093625
16,leben,521,23.686766163836914,0.01230107935264004
17,norm,41,21.488961509776896,0.011159709135017452
18,krise,20,21.467708622967333,0.01114867202487296
19,toleranz,25,20.633261892901462,0.01071532475530087
20,medium,47,19.865318036084986,0.010316513948636424
