rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,philosophie,37,25.01103964212918,0.03354723253443033
2,lebenskunst,23,18.861911133448356,0.02529942488962787
3,perspektive,34,18.198116314676987,0.024409078888058083
4,leben,521,16.12576134166721,0.021629435371907
5,selbstverwirklichung,74,16.111291194895454,0.021610026607397196
6,unterscheidung,25,15.900975702747166,0.021327931067921607
7,auseinandersetzung,29,14.8573089619855,0.0199280639955506
8,reflexionsbereich,23,13.577346979677342,0.018211254823676176
9,menschlich,70,13.41277735676863,0.017990518081548806
10,wertvorstellung,16,12.388446923797371,0.016616586740882025
11,begriff,116,11.602769642066846,0.015562760156926828
12,metaphysik,14,11.551719950269232,0.015494287358272714
13,handlungsgrundsätz,15,11.383953639111697,0.01526926290777505
14,alltag,20,10.019078394036711,0.013438559830966834
15,phänomen,15,9.914972949098336,0.013298923509589564
16,sprachphilosophie,12,9.894995949885365,0.013272128420399876
17,gesellschaft,81,9.848927998108158,0.013210337614708948
18,kontext,29,9.417784909887702,0.012632046682260818
19,geschichte,34,8.953125531376047,0.012008800450065915
20,wahrnehmung,36,8.57703871689223,0.011504356332622276
