rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,begriff,116,45.27697175573104,0.047524629150380485
2,leben,521,39.75751209256608,0.041731170280879214
3,ziel,95,32.76800988623388,0.03439469243307221
4,positiv,61,27.163755063557698,0.028512228969110442
5,antike,45,24.88030469233505,0.02611542264864536
6,geld,27,20.795068488544384,0.021827385528488695
7,etc,61,20.417926840870077,0.02143152166551698
8,konkretisierung,28,20.109598304496384,0.02110788696161732
9,inhaltsbezogene,24,19.19342537853219,0.020146233015788752
10,zufriedenheit,22,19.120670624151106,0.02006986654102666
11,eher,23,19.016096432102245,0.019960101035448347
12,darstellung,24,17.70337701711015,0.018582215082461506
13,lust,51,17.231773667854654,0.01808720021264288
14,nämlich,15,16.25341891710914,0.01706027758721778
15,unglück,67,15.894331167469701,0.01668336386104971
16,freude,18,15.847927724702924,0.016634656840167447
17,allgemein,38,14.726173423110872,0.015457215966501722
18,essay,18,13.690567193724013,0.01437019976181916
19,form,62,13.44149025445652,0.014108758046316155
20,differenzieren,27,12.136787182318416,0.01273928638665559
