rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leben,521,193.78534344842558,0.07036861148475967
2,mensch,240,88.34411929955445,0.032080099027758095
3,ethik,199,70.49363097682681,0.025598112024806215
4,sinn,77,55.80203844705126,0.020263204087894476
5,gelingend,65,52.980411970479665,0.019238596479539297
6,sozial,91,48.80045491205272,0.017720742915212816
7,frage,116,46.373598830203484,0.016839486935198385
8,zusammenhang,70,43.5063811447783,0.015798323946514394
9,individuell,105,38.182701377362704,0.013865154251860754
10,ziel,95,35.402296229083774,0.012855515203995726
11,zusammenleben,45,35.203525938329534,0.012783336425580936
12,etc,61,33.2352970553733,0.012068620177627484
13,gesellschaft,81,32.14148114310072,0.011671426532345213
14,möglichkeit,43,30.113082392116784,0.01093486100523068
15,gemeinschaft,29,29.744235271558704,0.010800922807109254
16,bedeutung,67,26.13557945729953,0.009490523916991922
17,beziehung,42,25.99876863295279,0.0094408442685002
18,rolle,33,25.253346417003222,0.009170161639087496
19,gerechtigkeit,48,24.449310234026342,0.008878194719542586
20,moral,168,23.800686519913366,0.008642662200281833
