rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,freiheit,81,29.963558410082758,0.05678612609705794
2,zentral,16,23.2008163822233,0.04396956017721465
3,grundlegend,36,19.055455248671926,0.036113383790351346
4,hedonismus,27,16.042650690047456,0.03040359801556601
5,utilitarismus,18,15.170099222036717,0.028749962055160262
6,moralisch,84,15.104440126950871,0.02862552671267074
7,philosophisch,45,14.223695198352505,0.026956362727197595
8,denken,51,11.463227105758587,0.021724798203132435
9,lust,51,10.990977096185592,0.020829802748122492
10,maß,9,10.836566535167513,0.020537168026014872
11,unterschiedlich,43,9.3666054044149,0.01775133741850589
12,kompetenzschwerpunkt,19,9.355655762414974,0.017730585952915066
13,menschlich,70,8.935335559046168,0.01693400646315692
14,eudämonismus,10,8.798993388526611,0.016675614466401797
15,verschieden,83,8.702072769241244,0.016491933128130177
16,handlung,68,7.980173962014629,0.015123810018870502
17,pflichtethik,9,7.926639092261072,0.015022352180558748
18,moral,168,7.662985804697266,0.014522683595519658
19,wissensbeständ,13,7.647950609187474,0.014494189299334005
20,selbstbestimmt,40,7.599621274912695,0.01440259685117568
