rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wirken,71,61.791613041427105,0.02441080104659509
2,entwicklung,219,52.6858641654079,0.020813571370073475
3,fachcurriculum,73,48.84402436043078,0.01929585104337944
4,fach,394,47.90815012638165,0.018926133558958187
5,entwickeln,195,44.16627019542244,0.017447902419828458
6,fächerübergreifend,49,43.27630447576472,0.01709632111208222
7,fachbezogen,67,41.25511827198143,0.016297850706954612
8,schulintern,63,38.84346871230326,0.01534512759943606
9,verhältnis,54,37.664288657000526,0.014879292054589384
10,gesellschaft,73,37.15371564435261,0.014677589985035818
11,medium,60,33.81034009332269,0.013356788158005915
12,zusammenhang,221,33.54415001880151,0.013251629664322341
13,greifen,38,33.04602156756762,0.013054843823652237
14,erforderlich,37,32.315572730739184,0.012766279723236516
15,stimmen,37,32.21626622033276,0.012727048647224022
16,einsatz,52,31.496328636539364,0.012442637021455899
17,erstellung,36,31.242835636897983,0.0123424945121998
18,mediencurriculum,34,29.741501137504613,0.01174939172744954
19,ethik,36,29.327817611440164,0.011585965887696127
20,förderkonzept,33,28.763656117848022,0.01136309366765884
