rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,273,80.44377241717393,0.027040105612190786
2,ökonomisch,137,68.06088219476342,0.02287776153834846
3,globalisierung,70,65.22710174485309,0.02192522387949821
4,auswirkung,235,63.7687864729081,0.021435030570751235
5,ökologisch,58,59.643026468173986,0.020048211145127854
6,nachhaltig,53,54.86759065163685,0.018443011824616686
7,global,112,48.03682425020271,0.01614694042770205
8,maßnahme,64,39.033735126709914,0.013120671601412665
9,migration,79,36.405679584000424,0.012237285637598804
10,unterschiedlich,158,35.17495687983736,0.011823594547537673
11,folge,433,33.3550745629637,0.011211865279113702
12,unternehmen,36,33.17528743662291,0.011151432224597609
13,bedeutung,222,30.206282913928867,0.010153440789780466
14,behandlung,27,26.422323182211056,0.00888151298600578
15,nachhaltigkeit,27,26.362971754908063,0.008861562792046893
16,problem,73,25.88236778137097,0.008700014149913508
17,ökosystem,29,25.5452323743545,0.008586690560810071
18,zusammenhang,217,25.10408972307525,0.008438406318012848
19,verschieden,169,24.64816363158311,0.008285152818147531
20,merkmal,106,24.605108787930337,0.008270680504325029
