rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,deutschland,169,116.68165065898093,0.03927007476151292
2,demokratie,88,84.56508643295103,0.028461006916516245
3,politisch,311,60.31446260414715,0.02029927964070182
4,weltkrieg,112,59.72907493042085,0.020102263078270025
5,folge,433,59.63464625291045,0.02007048240663467
6,rolle,52,45.541655685463724,0.01532738192707069
7,europa,72,42.53629265191281,0.014315904712388798
8,imperialismus,50,41.337376673650766,0.013912400649554398
9,europäisch,96,40.142824549452634,0.0135103652741646
10,beurteilungskompetenz,47,36.94636802102617,0.012434574126762181
11,ziel,103,32.12021408519826,0.010810296232164672
12,entwicklung,273,30.874725183903497,0.010391117706730301
13,bedeutung,222,30.58175384485085,0.01029251603009476
14,staat,85,30.24367996896722,0.010178734760238832
15,auswirkung,235,29.463136107574552,0.009916036935701578
16,deutsch,102,28.709990907280197,0.00966256033372691
17,krise,59,28.688378630885868,0.009655286561844369
18,republik,38,28.064935200031318,0.009445462052155296
19,methode,32,28.010975279065093,0.009427301440623821
20,weimarer,32,27.55598772729912,0.009274172006196915
