rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,295,145.83168111301853,0.034716734881131944
2,folge,433,104.48373751261514,0.02487343070401884
3,gesellschaft,162,94.40466591421851,0.022474003817769737
4,wandel,121,86.84080752443099,0.020673349361944246
5,entwicklung,273,80.89572910306516,0.019258062163532663
6,sozial,226,75.4618611693579,0.01796447389112291
7,ereignis,80,68.8159911758209,0.01638235603539247
8,auswirkung,235,60.290201872487025,0.014352704010282479
9,prozeß,132,47.90056691152946,0.011403223698934895
10,ungleichheit,50,47.74053124055613,0.011365125557856763
11,politisch,311,45.22450886497032,0.010766160496893676
12,form,163,45.17546682209912,0.010754485533076527
13,gesellschaftlich,226,44.88879122572178,0.010686239452387041
14,handeln,72,42.96221902752687,0.010227599082039412
15,veränderung,92,40.11503038593825,0.009549796477885118
16,inhalt,95,39.98852201974688,0.00951967985730041
17,deutschland,169,39.45513576978224,0.009392701762500058
18,zusammenhang,217,38.35244345202185,0.009130194490013224
19,einzeln,39,35.2630065573548,0.008394722192186378
20,wirtschaftlich,127,34.20493990450541,0.008142838519220479
