,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
264,"Gruppierungen Differenzen bestehen können. Daraus entwickeln sich gegebenenfalls Krisen und Konflikte. Den Orientierungsproblemen, die sich daraus ergeben und mit denen Kinder und Jugendliche häufig aufwachsen, will das Fach Werte und Normen inhaltlich facettenreich und pädagogisch sensibel begegnen. Auf der Grundlage der im Grundgesetz, der Niedersächsischen Verfassung sowie dem Niedersächsischen Schulgesetz explizit zum Ausdruck gebrachten Wertvorstellungen werden unterschiedliche Weltanschauungen und Wahrheitsauffassungen im",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",264,-1
265,"Recht, seine Persönlichkeit frei und eigenverantwortlich zu entfalten und sich als selbstbestimmtes Individuum an der Gestaltung des menschlichen Zusammenlebens zu beteiligen. Diesen Zielsetzungen verpflichtet, bezieht sich das Unterrichtsfach Werte und Normen auf altersgerecht adäquate Problemstellungen und Fragen nicht nur der Religions- und Gesellschaftswissenschaften, sondern auch der Philosophie und hier insbesondere auf Fragen der Moralphilosophie bzw. Ethik. Immanuel Kants elementare Frage Was",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",265,-1
266,"Gesellschaftswissenschaften, sondern auch der Philosophie und hier insbesondere auf Fragen der Moralphilosophie bzw. Ethik. Immanuel Kants elementare Frage Was soll ich tun stellt gewissermaßen ein Leitmotiv des Unterrichtsfaches Werte und Normen dar. In der Didaktik ist unstrittig, dass diesbezüglicher Unterricht auf aktives, eigenständiges und problemorientiertes Philosophieren und nicht bloß auf rein rezeptives Lernen von philosophiehistorischen Fakten und Systemen abzuzielen habe. Unter",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",266,-1
267,"auf aktives, eigenständiges und problemorientiertes Philosophieren und nicht bloß auf rein rezeptives Lernen von philosophiehistorischen Fakten und Systemen abzuzielen habe. Unter diesen Voraussetzungen kann der Unterricht im Fach Werte und Normen den Schülerinnen und Schülern ein Rüstzeug bereitstellen, um Einsichten in die tragenden Wertvorstellungen und Normen einer menschenwürdigen Gesellschaft sowie in die entsprechenden ethischen Grundsätze zu gewinnen und um wesentliche kulturelle,",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",267,0
268,"Fakten und Systemen abzuzielen habe. Unter diesen Voraussetzungen kann der Unterricht im Fach Werte und Normen den Schülerinnen und Schülern ein Rüstzeug bereitstellen, um Einsichten in die tragenden Wertvorstellungen und Normen einer menschenwürdigen Gesellschaft sowie in die entsprechenden ethischen Grundsätze zu gewinnen und um wesentliche kulturelle, geistige und religiöse Bedingungen und Grundlagen der demokratischen Gesellschaftsordnungen kennenzulernen. Mit Blick auf religiöse bzw.",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",268,3
269,"gewinnen und um wesentliche kulturelle, geistige und religiöse Bedingungen und Grundlagen der demokratischen Gesellschaftsordnungen kennenzulernen. Mit Blick auf religiöse bzw. religionswissenschaftliche Unterrichtsinhalte ist zu betonen, dass das Fach Werte und Normen die Pluralität unterschiedlicher Wahrheitsansprüche in Religionen und Weltanschauungen thematisiert. Zur Wahrung der Freiheit des Glaubens, des Gewissens und des religiösen und weltanschaulichen Bekenntnisses verlangt der Unterricht im Fach Werte und",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",269,3
270,"die Pluralität unterschiedlicher Wahrheitsansprüche in Religionen und Weltanschauungen thematisiert. Zur Wahrung der Freiheit des Glaubens, des Gewissens und des religiösen und weltanschaulichen Bekenntnisses verlangt der Unterricht im Fach Werte und Normen die weltanschauliche und religiöse Neutralität des Faches. Der gesetzliche Auftrag weist dem Fach zwar vergleichbare Fragestellungen, Probleme und Sachverhalte zu, wie sie auch im Fach Religion behandelt werden, doch ist",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",270,3
271,"und weltanschaulicher Art lernen die Schülerinnen und Schüler im Unterricht zwar kennen, doch eine spezifische Präferenz für eine dieser Positionen ist ausdrücklich nicht intendiert. Der Unterricht im Fach Werte und Normen leitet zur Reflexion über die verschiedenen Orientierungen in der Absicht an, diese bezüglich ihrer Plausibilität, ihrer sozialen Zumutbarkeit sowie ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und Schülern die",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",271,0
272,"Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt das Unterrichtsfach Werte und Normen zu einer differenzierten Auseinandersetzung sowohl mit",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",272,0
273,Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt das Unterrichtsfach Werte und Normen zu einer differenzierten Auseinandersetzung sowohl mit individuell-existenziellen als auch mit gesellschaftlich-globalen Problemfeldern bei und fördert dadurch die Persönlichkeitsentwicklung der Schülerinnen und Schüler. Diese sollen ein die eigene Persönlichkeit bejahendes und,Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",273,0
274,"leistet einen Beitrag, um wechselseitige Abhängigkeiten und Wertmaßstäbe für eigenes Handeln zu erkennen sowie ein Verständnis für gesellschaftliche Entscheidungen zu sensibilisieren. Aus den oben genannten Aufgaben des Unterrichtsfaches Werte und Normen lassen sich neben inhaltlichen Zielsetzungen auch drei didaktische Prioritäten ableiten: - Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen - Entwicklung ethischer Urteilsfähigkeit - Werteorientierung Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen Es ist notwendig,",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",274,0
275,"fremde Lebensvorstellungen und Auseinandersetzungen mit religiös und weltanschaulich begründeten Sinnentwürfen. Das nachvollziehende Kennenlernen anderer Lebensordnungen, Sinnentwürfe und Kulturen trägt dabei zur Erweiterung der eigenen Wahrnehmungsfähigkeit bei Das Fach Werte und Normen will durch die Kontrastierung des Gewohnten mit bisher unbekannten oder weniger vertrauten Perspektiven die Nachdenklichkeit der Schülerinnen und Schüler fördern. Dieses Prinzip der Nachdenklichkeit ermöglicht eigenorganisiertes Wissen, mit dem Schülerinnen",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",275,0
276,"der Nachdenklichkeit ermöglicht eigenorganisiertes Wissen, mit dem Schülerinnen und Schüler in unterschiedlichen Kontexten anwendungsbezogen und angemessen handeln können. Entwicklung ethischer Urteilsfähigkeit Es ist Aufgabe des Unterrichts im Fach Werte und Normen, die Schülerinnen und Schüler für die moralischen und sittlichen Dimensionen menschlichen Handelns zu sensibilisieren sowie Unterscheidungs- und Kritikfähigkeit in der Auseinandersetzung mit Handlungs- und Wertfragen im privaten und öffentlichen Leben",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",276,0
277,"denen häufig komplexe Entscheidungen anstehen. Dabei sind fundamentale Lebensbedingungen und elementare Lebensbedürfnisse zu berücksichtigen und mögliche Folgen gewählter Handlungsweisen zu antizipieren. Eben hier hat der Unterricht im Fach Werte und Normen seinen genuinen Platz, denn die Lernenden erwerben durch dieses Fach Kenntnisse und Fähigkeiten zur Anwendung der Kriterien ethischer Argumentationsweisen. Bei den Schülerinnen und Schülern wird eine Haltung angestrebt, die sich",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",277,6
278,"und Schüler ausüben, denn hier sind fachspezifische Kenntnisse, Fähigkeiten und Fertigkeiten wie kritisches, differenziertes Urteilsvermögen und verantwortungsvolles, prosoziales Handeln von großer Bedeutung. In diesem Sinne leistet das Fach Werte und Normen zusätzlich einen wichtigen Beitrag zur Medienbildung. Werteorientierung Der Unterricht im Fach Werte und Normen strebt das übergeordnete Ziel an, dass die Schülerinnen und Schüler gesellschaftliche und persönliche Herausforderungen unter den",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",278,0
279,"Urteilsvermögen und verantwortungsvolles, prosoziales Handeln von großer Bedeutung. In diesem Sinne leistet das Fach Werte und Normen zusätzlich einen wichtigen Beitrag zur Medienbildung. Werteorientierung Der Unterricht im Fach Werte und Normen strebt das übergeordnete Ziel an, dass die Schülerinnen und Schüler gesellschaftliche und persönliche Herausforderungen unter den Gesichtspunkten eines guten und gerechten Lebens, der Freiheit und Verantwortung, der Pluralität und der",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",279,-1
280,"und der Menschenwürde interpretieren und bewerten können. Dieses Ziel kann vorwiegend im Rahmen von Diskursen erreicht werden. Daher sollen die Schülerinnen und Schüler dazu befähigt werden, exemplarisch grundlegende Werteorientierungen und Normen zu erkennen, die in verschiedenen gesellschaftlichen Diskursen, in Handlungsweisen, aber auch in wissenschaftlichen Theorien und Religionen bzw. Weltanschauungen von Bedeutung sind. Diese sollen kritisch hinsichtlich der Frage reflektiert werden, ob",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",280,-1
281,"von Bedeutung sind. Diese sollen kritisch hinsichtlich der Frage reflektiert werden, ob sie mit Wertorientierungen des Grundgesetzes und dem NSchG in Einklang zu bringen sind. Bezugswissenschaften Das Unterrichtsfach Werte und Normen bezieht sich in erster Linie auf Problemstellungen - der Philosophie, - der Religionswissenschaft, - geeigneter Gesellschaftswissenschaften. Bei bestimmten Fragestellungen sind weitere Einzelwissenschaften zu berücksichtigen, wie zum Beispiel die RechtswissenPhilosophischer Bezug",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",281,0
282,auch ethische Akzentuierungen der Religionen bzw. Weltanschauungen. Geeignete Forschungsergebnisse der Naturwissenschaften sind bei der Erörterung bestimmter ethischer Fragen in angemessener Weise einzubeziehen. Religionswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll religionskundliche Kenntnisse und den Zugang zu weltanschaulichen und religiösen Fragen vermitteln vgl. NSchG. Die Schülerinnen und Schüler sind also mit Weltanschauungen und Religionen und deren Wirkungsgeschichten wie Orientierungsmöglichkeiten bekannt,Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",282,3
283,"Erfahrungsraum von Schülerinnen und Schülern, weltanschauliche sowie auch religiöse Daseinsentwürfe sind in den Unterricht einzubeziehen. Die christlich-abendländischen Traditionen spielen hierbei insofern eine größere Rolle, als sie seit Jahrhunderten die Wertvorstellungen, Normen und ethischen Grundsätze der hier lebenden Menschen mitgeprägt haben und nach wie vor mitprägen. Diese Aufgaben verlangen den Rückgriff auf Begriffe und Forschungsergebnisse der Religionswissenschaft. Auch deshalb stimmt sich die",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",283,3
284,"lebenden Menschen mitgeprägt haben und nach wie vor mitprägen. Diese Aufgaben verlangen den Rückgriff auf Begriffe und Forschungsergebnisse der Religionswissenschaft. Auch deshalb stimmt sich die Fachkonferenz des Faches Werte und Normen mit den Fachkonferenzen der Konfessionen und Religionen bezüglich formaler Vorgaben und der Kooperation, z. B. bei gemeinsamen Exkursionen, ab. Gesellschaftswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll zum",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",284,-1
285,"Werte und Normen mit den Fachkonferenzen der Konfessionen und Religionen bezüglich formaler Vorgaben und der Kooperation, z. B. bei gemeinsamen Exkursionen, ab. Gesellschaftswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll zum Verständnis der in der Gesellschaft wirksamen Wertvorstellungen und Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",285,-1
286,"formaler Vorgaben und der Kooperation, z. B. bei gemeinsamen Exkursionen, ab. Gesellschaftswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll zum Verständnis der in der Gesellschaft wirksamen Wertvorstellungen und Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",286,-1
287,"verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht im Fach Werte",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",287,0
288,"und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht im Fach Werte und Normen leistet auch auf dieser Grundlage einen Beitrag zu den fachübergreifenden Bildungsbereichen Bildung für nachhaltige Entwicklung, Gesundheitliche Bildung, Interkulturelle Bildung, Medienbildung, MINT-Bildung, Mobilität, Musisch-ästhetische Bildung, Sprachbildung sowie Verbraucherbildung. Dies schließt auch",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",288,-1
289,"Bildung, Interkulturelle Bildung, Medienbildung, MINT-Bildung, Mobilität, Musisch-ästhetische Bildung, Sprachbildung sowie Verbraucherbildung. Dies schließt auch die Berücksichtigung der Vielfalt sexueller Identitäten ein. Eine zentrale Aufgabe des Unterrichts im Fach Werte und Normen ist es, dazu beizutragen, dass die Schülerinnen und Schüler die für den erfolgreichen Schulbesuch und die gesellschaftliche Teilhabe notwendigen sprachlichen Kompetenzen erwerben. Die kompetente Verwendung von Sprache ist deshalb auch",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",289,-1
290,"dass die Schülerinnen und Schüler die für den erfolgreichen Schulbesuch und die gesellschaftliche Teilhabe notwendigen sprachlichen Kompetenzen erwerben. Die kompetente Verwendung von Sprache ist deshalb auch im Fach Werte und Normen Teil des Unterrichts. Im Unterricht geht es darum, die Lernenden schrittweise und kontinuierlich von der Verwendung der Alltagssprache zur kompetenten Verwendung der Bildungssprache einschließlich der Fachbegriffe aus dem Bereich Werte",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",290,0
291,"des Unterrichts. Im Unterricht geht es darum, die Lernenden schrittweise und kontinuierlich von der Verwendung der Alltagssprache zur kompetenten Verwendung der Bildungssprache einschließlich der Fachbegriffe aus dem Bereich Werte und Normen zu führen. Die Schülerinnen und Schüler erhalten Gelegenheit, die Bildungssprache und die Fachsprache aufzunehmen, selbst zu erproben und Sprachbewusstsein zu entwickeln. Dabei werden die verwendeten sprachlichen Mittel und die sprachlichen",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",291,0
292,"und Durchführung konkreter Unterrichtseinheiten und Unterrichtsstunden ist Sorge dafür zu tragen, dass die sprachlichen Kenntnisse nach Bedarf vermittelt und nicht vorausgesetzt werden. Kompetenzorientierter Unterricht Im Kerncurriculum des Faches Werte und Normen werden die Zielsetzungen des Bildungsbeitrags durch verbindlich erwartete Lernergebnisse konkretisiert und als Kompetenzen formuliert. Dabei werden im Sinne eines Kerns die als grundlegend und unverzichtbar erachteten fachbezogenen Kenntnisse und Fertigkeiten",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",292,2
293,"die weitere schulische und berufliche Ausbildung von Bedeutung und ermöglichen anschlussfähiges Lernen. Die erwarteten Kompetenzen werden in Kompetenzbereichen zusammengefasst, die das Fach strukturieren. Aufgabe des Unterrichts im Fach Werte und Normen ist es, die Kompetenzentwicklung der Schülerinnen und Schüler anzuregen, zu unterstützen, zu fördern und langfristig zu sichern. Dies gilt auch für die fachübergreifenden Zielsetzungen der Persönlichkeitsbildung. Kompetenzbereiche Das vorliegende Kerncurriculum",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",293,5
294,"Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen bieten für die Schülerinnen und Schüler Orientierung und Verlässlichkeit im Alltag. Eben dort erfahren die Schülerinnen und Schüler aber auch, dass im menschlichen Miteinander Interessen kollidieren und dass daraus Konflikte",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",294,-1
295,"bewertenden und begründenden Ansätzen und artikulieren begründet eigene und auch fremde Interessen. Auf dieser Basis ist es den Schülerinnen und Schülern möglich, eine eigene Haltung zu den tragenden Werten und Normen einer menschenwürdigen und demokratischen Gesellschaft sowie eines gerechten und verantwortungsvollen Miteinanders zu entwickeln. Dem Kompetenzbereich Fragen nach Moral und Ethik kommt also im Rahmen des zentralen didaktischen Bereichs Entwicklung der",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",295,1
296,"eine Auseinandersetzung mit einander widersprechenden Wahrheitsansprüchen sind Empathiefähigkeit sowie eine grundsätzliche Toleranzbereitschaft maßgeblich. Toleranz darf dabei nicht mit Beliebigkeit und Gleichgültigkeit verwechselt werden. So bilden etwa Menschenwürde und Menschenrechte als Normen mit universalem Geltungsanspruch die unverhandelbare Basis der Demokratie und des sozialen Rechtsstaats. Der Kompetenzbereich Fragen nach der Wirklichkeit fordert die Schülerinnen und Schüler also dazu auf, sich eigene und ihnen",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",296,0
297,"Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Regeln für das Zusammenleben Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen verschiedene Regeln, Normen und Rituale sowie deren Bedeutung für das Zusammenleben. Regeln und Normen in Klasse, Familie, Freundeskreis, Verein Sicherheit, Verlässlichkeit, Einschränkung Welt ohne Regeln und Normen arbeiten die Werte, die bestimmten Regeln",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",297,-1
298,"Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen verschiedene Regeln, Normen und Rituale sowie deren Bedeutung für das Zusammenleben. Regeln und Normen in Klasse, Familie, Freundeskreis, Verein Sicherheit, Verlässlichkeit, Einschränkung Welt ohne Regeln und Normen arbeiten die Werte, die bestimmten Regeln und Normen zugrunde liegen, heraus. z. B. Ehrlichkeit, Höflichkeit, Achtsamkeit, Geselligkeit",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",298,7
299,"und Schüler ... benennen verschiedene Regeln, Normen und Rituale sowie deren Bedeutung für das Zusammenleben. Regeln und Normen in Klasse, Familie, Freundeskreis, Verein Sicherheit, Verlässlichkeit, Einschränkung Welt ohne Regeln und Normen arbeiten die Werte, die bestimmten Regeln und Normen zugrunde liegen, heraus. z. B. Ehrlichkeit, Höflichkeit, Achtsamkeit, Geselligkeit vergleichen Regeln und Rituale in verschiedenen Kontexten. Schulregeln in verschiedenen kulturellen und historischen",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",299,7
300,"Rituale sowie deren Bedeutung für das Zusammenleben. Regeln und Normen in Klasse, Familie, Freundeskreis, Verein Sicherheit, Verlässlichkeit, Einschränkung Welt ohne Regeln und Normen arbeiten die Werte, die bestimmten Regeln und Normen zugrunde liegen, heraus. z. B. Ehrlichkeit, Höflichkeit, Achtsamkeit, Geselligkeit vergleichen Regeln und Rituale in verschiedenen Kontexten. Schulregeln in verschiedenen kulturellen und historischen Kontexten Verhaltensregeln in verschiedenen Sportarten und Spielen Verhaltensweisen",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",300,7
301,"der Goldenen Regel untersuchen Formen und Folgen von Regelverletzungen. Prävention, Sanktion, Strafe Funktionen von Strafe: Abschreckung, Wiedergutmachung, Vorbeugung, Einsicht, Vergeltung physisches Mobbing, psychisches Mobbing, Cybermobbing ... Grundbegriffe: Goldene Regel, Mobbing, Normen, Ritual, Werte Inhaltsbezogener Kompetenzbereich: Fragen nach der Wirklichkeit Leitthema: Leben in Vielfalt Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben unterschiedliche",Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",301,7
302,und Sachwissen gestaltend interpretieren A Übersicht über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde Mobbing Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild,Norm,Normen,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",302,3
