rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mithilfe,91,55.871228466915355,0.023390751551191517
2,kultur,113,54.99913262000704,0.02302564453916407
3,deutschland,68,50.29750849897777,0.02105728757405443
4,demokratie,105,47.90281546519996,0.020054738116463123
5,herrschaft,39,41.01128307249017,0.017169565793819137
6,geschichte,142,40.732121983868836,0.017052693696214042
7,berücksichtigung,90,40.69917754698271,0.01703890135336886
8,digitaler,54,40.29534599802224,0.016869835383468795
9,globalisierung,35,34.94922325715198,0.014631656051723462
10,nehmen,95,33.44859889881646,0.014003412633766804
11,werkzeug,46,33.3721271330037,0.013971397370743432
12,quelle,118,31.78583987393555,0.013307290778069256
13,deutsch,84,31.637585817513205,0.013245223522786245
14,lebensverhältnis,28,30.794350445106442,0.012892199083618548
15,geben,29,29.958458682087983,0.012542249080925655
16,governance,26,28.353735240982285,0.011870424094268998
17,dokumentieren,27,28.025456254963963,0.011732988558804109
18,interpretieren,77,26.37844364901983,0.011043459015165517
19,europa,36,26.156018254042692,0.010950339581508053
20,fortschritt,26,26.139419860234053,0.01094339058617754
