rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,information,158,134.04985314645467,0.05108785100696717
2,sachverhalte,115,117.92860549292371,0.04494386890748517
3,struktur,109,113.72477201451554,0.04334174243466928
4,sachverhalt,131,108.09045180728425,0.04119444197505524
5,biologisch,168,81.23018245093937,0.03095770238396643
6,quelle,118,61.76763271713598,0.023540313870083283
7,verschieden,305,57.280829633894605,0.02183034461585513
8,unterschiedlich,281,51.60045021432905,0.019665490491526067
9,leben,336,49.87175612326703,0.019006666448919223
10,identifizieren,110,45.98788877842679,0.017526482535347578
11,ethikunterricht,85,38.58918216266412,0.014706755304334627
12,spezifisch,47,38.50287718185713,0.014673863541329041
13,perspektive,185,37.64091860872304,0.014345361792727036
14,lernen,131,36.724463580098394,0.013996090854654395
15,verstehen,113,36.23575988711529,0.013809840583821216
16,urteilsbildung,29,35.67787833414786,0.013597225881241891
17,betrachten,36,33.421218619911734,0.012737188420937
18,jahrgangsstufe,32,31.745682594819613,0.012098623493057582
19,kriteriengeleitet,29,31.45073495768357,0.01198621575379359
20,sichtweise,26,27.639365587877432,0.010533661603775678
