rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,planen,60,61.37787394361769,0.07815314609968108
2,beobachten,38,38.850616011787736,0.049468931948034374
3,nennen,44,37.25349977192966,0.04743530564572123
4,versuch,26,26.208809762176518,0.03337197603689756
5,alltag,58,22.275833707030614,0.02836407282202371
6,hypothese,21,21.750270690626206,0.02769486744610316
7,leiten,43,20.39055356416085,0.02596352413928705
8,ursache,41,19.616785048750447,0.024978275873963406
9,ordn,17,17.14841944744227,0.021835277834577508
10,norm,1229,16.40431091050799,0.020887795957729417
11,werkzeug,46,15.327148343654853,0.019516232590485502
12,material,21,14.751524540516796,0.018783284244532236
13,gedankenexperiment,25,13.25802103850673,0.01688158922166129
14,interpretieren,77,13.229056616331297,0.016844708492947082
15,experimentieren,26,12.646674661721661,0.016103154915737238
16,digitaler,54,11.674345205946322,0.014865076743071314
17,funktionieren,12,11.409182854744888,0.014527442500597924
18,wertehierarchie,12,11.292845611644697,0.014379308963662523
19,handlung,110,10.907329470159707,0.013888426868969265
20,verwirklichen,12,10.849631228140925,0.013814959040117277
