rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,88.23074762737932,0.048586310076085666
2,eigenständig,35,43.32998018573096,0.02386065979839078
3,system,57,33.08304584532835,0.01821794744946359
4,aktiv,43,32.62235172335525,0.017964255532956823
5,entsprechend,30,31.43319429387601,0.017309418379791518
6,arbeit,60,29.511535583438466,0.0162512123861164
7,kerncurriculum,36,29.426095707531122,0.016204162934362595
8,weiterentwicklung,25,26.18688124310094,0.01442041426846204
9,person,30,25.408033870952217,0.01399152387658895
10,gesellschaftswissenschaftlich,23,23.707179034400994,0.013054908663578516
11,gewinnen,42,23.01138309646608,0.012671752472576276
12,betrachtung,27,22.893357261795856,0.012606758805918317
13,historisch,162,22.314764681406338,0.01228814336544568
14,überzeugung,25,22.25227143880391,0.012253730010188113
15,rechtlich,57,21.924668438324236,0.0120733278103747
16,beitragen,33,21.432940022048083,0.011802546139031343
17,fragestellung,102,20.14929156922494,0.011095675309590481
18,empirisch,19,18.460531596998713,0.010165720414487635
19,kooperation,16,17.183071567666783,0.009462257384149826
20,unterrichtsfach,63,17.016575167078827,0.009370572274785431
