rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaft,272,142.63095295795662,0.035944659085378874
2,frage,202,75.50238525784496,0.019027479252881053
3,gesellschaftlich,405,74.81879912132648,0.018855207595691106
4,demokratisch,183,61.42497116555265,0.015479807167283253
5,religion,173,56.886882211817785,0.014336155968449811
6,politik,49,55.94259716044909,0.014098185152529705
7,norm,1229,55.56982351826671,0.014004241858971185
8,wandel,70,54.88901058020087,0.013832669080046366
9,problem,108,51.98056428681097,0.013099706785986324
10,auseinandersetzung,149,51.21416213789867,0.01290656453044047
11,entwickeln,156,50.40206420141302,0.012701906404938632
12,bedeutung,272,48.560585992764516,0.012237832478134427
13,umgang,177,48.02639983649859,0.012103211353638628
14,kritisch,95,47.495527834428806,0.011969425434547168
15,insbesondere,65,41.11193125892819,0.01036068484993789
16,aktuell,42,39.17294535522272,0.009872037849867767
17,individuum,47,38.94530731295016,0.009814670415558033
18,leben,336,38.57702601063968,0.009721859243897617
19,mensch,374,35.80497468799624,0.009023270068874977
20,rolle,103,35.1405101630272,0.00885581728019887
