rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,iii,74,74.10559565133232,0.030096603289903077
2,urteil,146,57.16839013237285,0.02321787367625729
3,selbstständig,54,51.51139872623452,0.02092039229622772
4,kriterium,121,51.24510705282708,0.020812242907730035
5,analyse,64,48.33000541992676,0.019628328837219867
6,erörtern,67,47.84578899428984,0.019431673381707214
7,ethik,295,46.44745770512069,0.018863767251163534
8,ethisch,366,42.24009606009224,0.017155025917737675
9,wertewandel,33,35.72222410544634,0.014507913985241707
10,spannungsfeld,36,35.48118379776054,0.014410019967205229
11,norm,1229,31.80016030546081,0.012915041041864564
12,erwerben,37,29.519415778013066,0.01198875925916118
13,anwendung,32,29.082527107331025,0.011811325087182642
14,text,85,28.5917993261353,0.011612025166249929
15,position,112,28.186560741855587,0.011447445085601065
16,unterschiedlich,281,28.08618762196853,0.011406680418052558
17,gerechtigkeit,230,27.621092879892384,0.01121779087710149
18,leitperspektive,167,24.814715908870497,0.010078033296902524
19,bleiben,32,24.771911172446444,0.010060648952849142
20,untersuch,30,23.395163120543423,0.00950150845091962
