rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökonomisch,66,81.90559141872552,0.0435158672428047
2,wissen,106,66.76867520023663,0.0354737296399911
3,norm,1229,45.84005921384229,0.024354502502204223
4,leben,336,43.04996902083128,0.02287214711801783
5,kompetenzbereich,36,34.672275964137185,0.01842113745504726
6,pflicht,63,34.2451877946722,0.018194228500951582
7,ökologisch,76,29.29822966081213,0.015565944281523412
8,handeln,413,27.22430988211536,0.014464085224055418
9,verantwortung,163,26.984171341291667,0.014336501298692595
10,inhalt,129,26.237451571596008,0.013939774313357316
11,partizipation,28,24.772309694606893,0.013161354692589451
12,kultur,113,24.06672726460982,0.012786483687804929
13,bedürfnis,25,23.350222952693674,0.012405809963628488
14,fördern,80,22.611518430691284,0.012013341423272325
15,denken,77,22.51164851931668,0.01196028123861765
16,kontext,127,22.083501833060765,0.011732809901962364
17,nachhaltigkeit,31,21.673223693081308,0.011514831998833653
18,erweiterung,21,21.550639613232065,0.01144970393550608
19,individuell,125,20.49401273101948,0.010888325471165618
20,glücksvorstellung,24,20.422175884670732,0.010850159057680211
