rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entscheidungssituation,82,60.035041063428345,0.038925538712095066
2,lösung,50,51.88463156207978,0.03364097364901833
3,aufgabe,100,40.59830036464915,0.026323138695279323
4,interesse,97,40.20345406740486,0.026067128129508718
5,norm,1229,39.92922475435187,0.02588932324169399
6,bne,152,37.71936174837964,0.024456491574326313
7,strukturieren,35,34.9792848970804,0.02267987968800018
8,langfristig,29,29.095133846310336,0.018864711988313344
9,grundgesetz,76,26.88173470035661,0.017429587557397864
10,akteur,26,26.662867328625467,0.017287678262422383
11,tier,53,25.680149218668255,0.016650503186756135
12,regelung,19,19.15940533531598,0.012422581227064028
13,überprüfen,53,18.792912492952144,0.01218495448324175
14,praktisch,35,18.748587138665535,0.012156214796158204
15,kompetenzentwicklung,25,18.323944465692843,0.011880884846968325
16,sozialstaat,17,17.270952546468155,0.011198145616857716
17,syllogismus,25,16.771662041798617,0.010874415483191914
18,eth,16,16.323759120774916,0.01058400404709165
19,schlussfolgerung,15,15.683372021892685,0.010168789659515398
20,fachsprach,21,15.536321078234854,0.010073444722648353
